1.600 1:0.7154076697909515 2:0.0 3:0.7729105061515394 4:0.7714285850524902 5:0.7620985902708887 6:1.0 7:0.0 8:0.575738387667079 9:1.0 10:0.004727811753589863 13:0.47619047619047616 14:0.7142857313156128 15:0.714285714286 16:1.0
5.000 1:0.7081528826436694 2:1.0 3:0.8007825309145016 4:0.8709677457809448 5:0.835525190134126 6:1.0 7:0.17545670175640649 8:1.0 9:1.0 10:0.9999631024565799 13:0.47619047619047616 14:0.7142857313156128 15:1.0 16:1.0
3.600 1:1.0 2:0.0 3:0.9277675455574521 4:1.0 5:1.0 6:1.0 7:0.0 8:1.0 9:1.0 10:0.9999631024565799 13:1.0 14:1.0 15:1.0 16:0.0
5.000 1:0.7081528826436694 2:1.0 3:0.8007825309145016 4:0.8709677457809448 5:0.835525190134126 6:1.0 7:0.17545670175640649 8:1.0 9:1.0 10:0.9999631024565799 13:0.47619047619047616 14:0.7142857313156128 15:1.0 16:1.0
2.600 1:0.541980058520557 2:0.5370370149612427 3:0.759093660608784 4:0.774193525314331 5:0.4465614225662865 6:1.0 7:0.17229237062381736 8:0.0 9:1.0 10:0.0 13:0.47619047619047616 14:0.7142857313156128 15:0.857142857143 16:3.0
5.000 1:0.7192609703203666 2:0.0 3:0.9249321875752421 4:0.8958333134651184 5:0.6954155143536335 6:1.0 7:0.0 8:1.0 9:1.0 10:0.15626873428179447 13:0.8 14:0.8999999761581421 15:0.888888888889 16:1.0
3.200 1:0.5776481339848373 2:0.0 3:0.6680752737713683 4:0.7333333492279053 5:0.6240416771359392 6:1.0 7:0.0 8:1.0 9:1.0 10:0.8422931524426999 13:0.3 14:0.3999999761581421 15:0.654545454545 16:5.0
4.800 1:1.0 2:0.0 3:0.9397547308406488 4:1.0 5:1.0 6:1.0 7:0.0 8:1.0 9:1.0 10:0.9999631024565799 13:1.0 14:1.0 15:1.0 16:0.0
5.000 1:0.9769793412011348 2:0.0 3:0.7987853476107037 4:0.7272727489471436 5:0.902895052049029 6:1.0 7:0.0 8:0.9662910337625925 9:1.0 10:0.23527760534331138 13:1.0 14:0.5714285373687744 15:1.125 16:12.0
5.000 1:0.6324158276625428 2:1.0 3:0.7084651007534908 4:0.7413793206214905 5:0.8178702153716128 6:1.0 7:0.4751999116335023 8:0.9971541054468315 9:1.0 10:0.7419255168788961 13:0.4827586206896552 14:0.75 15:0.654545454545 16:12.0
2.200 1:0.758696191835935 2:1.0 3:0.777568492845913 4:0.7777777910232544 5:0.684333507550113 6:1.0 7:0.20756162366888462 8:1.0 9:1.0 10:0.9999631024565799 13:0.6666666666666666 14:0.8333333134651184 15:0.833333333333 16:2.0
5.000 1:0.498694901712143 2:1.0 3:0.5541055812969566 4:0.6521738767623901 5:0.4991659329833509 6:1.0 7:0.13009206951990815 8:0.9629677127955104 9:1.0 10:0.2945806115753661 13:0.4166666666666667 14:0.5555555820465088 15:0.914285714286 16:10.0
4.250 1:0.4331805847544887 2:0.0 3:0.652796020398554 4:0.5263158082962036 5:0.2875154635688482 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.3 14:0.19999998807907104 15:0.7 16:15.0
5.000 1:0.6829391235934894 2:0.0 3:0.6275799694953135 4:0.7575757503509521 5:0.6560626412348362 6:1.0 7:0.0 8:0.0 9:1.0 10:1.5234298394375715E-5 13:0.6666666666666666 14:0.6666666269302368 15:1.07692307692 16:8.0
2.500 1:0.43711748154542385 2:0.0 3:0.7174394703531827 4:0.6875 5:0.4331556369102109 6:1.0 7:0.0 8:0.7735703532330601 9:1.0 10:3.8415518482012655E-4 13:0.2857142857142857 14:0.5714285373687744 15:0.428571428571 16:1.0
2.800 1:0.31036035752195046 2:0.0 3:0.47186088266271914 4:0.6666666269302368 5:0.3283176691467187 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.14285714285714285 14:0.4285714030265808 15:0.527472527473 16:8.0
2.800 1:0.37733378537537204 2:0.0 3:0.5451522894200266 4:0.6499999761581421 5:0.3706751800608901 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.21428571428571427 14:0.375 15:0.625 16:2.0
2.800 1:0.5745286285459342 2:0.0 3:0.5426036695922738 4:0.7272727489471436 5:0.6361655295717312 6:1.0 7:0.0 8:0.5513117796988662 9:1.0 10:0.01829451529583376 13:0.2857142857142857 14:0.5714285373687744 15:0.666666666667 16:1.0
2.800 1:0.31036035752195046 2:0.0 3:0.47186088266271914 4:0.6666666269302368 5:0.3283176691467187 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.14285714285714285 14:0.4285714030265808 15:0.527472527473 16:8.0
5.000 1:0.5538559047832351 2:1.0 3:0.6092767328048907 4:0.84375 5:0.5242661289545223 6:1.0 7:0.2602865876088613 8:1.0 9:1.0 10:0.9999631024565799 13:0.6 14:0.6000000238418579 15:1.09090909091 16:4.0
4.800 1:0.9997126653217682 2:1.0 3:0.8141369510651633 4:0.6666666269302368 5:0.8631395668142595 6:1.0 7:0.13035021759936957 8:0.0 9:1.0 10:8.399345085860188E-6 13:1.0 14:0.625 15:1.15789473684 16:18.0
2.400 1:0.2590848754109325 2:0.0 3:0.5076264385563735 4:0.6304347515106201 5:0.2498405949744192 6:1.0 7:0.0 8:0.0 9:1.0 10:1.5234298394375715E-5 13:0.10714285714285714 14:0.375 15:0.466666666667 16:9.0
4.200 1:0.36622242443215586 2:0.0 3:0.6922499148779802 4:0.53125 5:0.4079175425729434 6:1.0 7:0.0 8:0.9371729063860771 9:1.0 10:0.36505687139561277 13:0.2727272727272727 14:0.45454543828964233 15:0.7 16:10.0
5.000 1:0.5371415467725509 2:1.0 3:0.6427646825374707 4:0.7647058963775635 5:0.6327706486628367 6:1.0 7:0.18396564587184644 8:0.0 9:1.0 10:2.707358428884508E-7 13:0.47619047619047616 14:0.7142857313156128 15:0.757575757576 16:8.0
5.000 1:1.0 2:1.0 3:0.9275677554478643 4:1.0 5:0.9999999999999999 6:1.0 7:0.2125810382690903 8:1.0 9:1.0 10:0.9999631024565799 13:1.0 14:1.0 15:1.0 16:0.0
5.000 1:0.43300573405800347 2:0.0 3:0.6111105821294551 4:0.75 5:0.4250719790056185 6:1.0 7:0.0 8:0.0 9:1.0 10:2.3891472085279165E-6 13:0.2857142857142857 14:0.5714285373687744 15:0.791208791209 16:2.0
3.750 1:0.3465863997103015 2:1.0 3:0.4993992345465127 4:0.5333333015441895 5:0.3522638184397664 6:1.0 7:0.22093877337747803 8:0.8010680503935953 9:1.0 10:0.39083635245648596 13:0.14285714285714285 14:0.4285714030265808 15:0.395604395604 16:2.0
3.800 1:0.6957470214869829 2:0.4444444477558136 3:0.7833471417079989 4:0.75 5:0.8058875424230112 6:1.0 7:9.347938825098662E-9 8:1.0 9:1.0 10:0.15794149857493003 13:0.4 14:0.6666666269302368 15:0.666666666667 16:2.0
2.000 1:0.7349738289508938 2:1.0 3:0.7777661081910429 4:0.7857142686843872 5:0.7023779948167896 6:1.0 7:0.19830539584794904 8:1.0 9:1.0 10:0.9999631024565799 13:0.6666666666666666 14:0.8333333134651184 15:0.833333333333 16:2.0
2.000 1:0.7349738289508938 2:1.0 3:0.7777661081910429 4:0.7857142686843872 5:0.7023779948167896 6:1.0 7:0.19830539584794904 8:1.0 9:1.0 10:0.9999631024565799 13:0.6666666666666666 14:0.8333333134651184 15:0.833333333333 16:2.0
1.583 1:0.7696996497088431 2:1.0 3:0.7777661081910429 4:0.7857142686843872 5:0.7023779948167896 6:1.0 7:0.19830539584794904 8:1.0 9:1.0 10:0.9999631024565799 13:0.6666666666666666 14:0.8333333134651184 15:0.833333333333 16:2.0
1.778 1:0.3268169845301183 2:1.0 3:0.4444391036148686 4:0.53125 5:0.3151356568215358 6:1.0 7:0.19135519790806854 8:0.0 9:1.0 10:2.707358428884508E-7 13:0.14285714285714285 14:0.4285714030265808 15:0.592592592593 16:4.0
2.000 1:0.3688104342138896 2:1.0 3:0.4444391036148686 4:0.53125 5:0.3151356568215358 6:1.0 7:0.19135519790806854 8:0.0 9:1.0 10:2.707358428884508E-7 13:0.2 14:0.3333333134651184 15:0.925925925926 16:4.0
2.000 1:0.7349738289508938 2:1.0 3:0.7777661081910429 4:0.7857142686843872 5:0.7023779948167896 6:1.0 7:0.19830539584794904 8:1.0 9:1.0 10:0.9999631024565799 13:0.6666666666666666 14:0.8333333134651184 15:0.833333333333 16:2.0
2.000 1:0.7349738289508938 2:1.0 3:0.7777661081910429 4:0.7857142686843872 5:0.7023779948167896 6:1.0 7:0.19830539584794904 8:1.0 9:1.0 10:0.9999631024565799 13:0.6666666666666666 14:0.8333333134651184 15:0.833333333333 16:2.0
3.200 1:0.7306798807794987 2:1.0 3:0.7251274939590152 4:0.7647058963775635 5:0.669253816068489 6:1.0 7:0.37657038444386515 8:1.0 9:1.0 10:0.6315313107956283 13:0.7142857142857143 14:0.7142857313156128 15:0.897435897436 16:5.0
3.800 1:0.7610786956269475 2:0.0 3:0.8418262331496944 4:0.699999988079071 5:0.7326053965113303 6:1.0 7:0.0 8:0.7314386553525172 9:1.0 10:0.01435223819280492 13:0.6666666666666666 14:0.6666666269302368 15:0.872727272727 16:2.0
4.400 1:0.6798206730084185 2:1.0 3:0.9395888201876552 4:0.6875 5:0.825064189548644 6:1.0 7:0.18093605596507545 8:0.9953009113793113 9:1.0 10:0.5334173774818729 13:0.4666666666666667 14:0.699999988079071 15:0.533333333333 16:15.0
5.000 1:0.5587725574670758 2:0.7508417963981628 3:0.8201092349082303 4:0.6607142686843872 5:0.7926967829573036 6:1.0 7:0.22635998756008913 8:0.8719633986355497 9:1.0 10:0.12472582323966727 13:0.3442622950819672 14:0.5833333730697632 15:0.571428571429 16:15.0
5.000 1:0.6999693844164798 2:1.0 3:0.7278011843740669 4:0.8461538553237915 5:0.8417233385684016 6:1.0 7:0.24874485185576956 8:1.0 9:1.0 10:0.9999631024565799 13:0.4 14:0.6666666269302368 15:1.0 16:0.0
3.500 1:0.6446586930029855 2:0.4444444477558136 3:0.7833336443116414 4:0.7419354915618896 5:0.7057618688586536 6:1.0 7:1.1039644492794091E-8 8:0.0 9:1.0 10:0.0 13:0.4 14:0.6666666269302368 15:0.666666666667 16:2.0
4.000 1:0.3134772457415841 2:0.7400793433189392 3:0.4666474027741874 4:0.6785714626312256 5:0.33917096646040096 6:1.0 7:0.22969547017307507 8:0.0 9:1.0 10:1.428669022229504E-4 13:0.2 14:0.5 15:0.454545454545 16:7.0
3.500 1:0.6969440942633269 2:0.7222222089767456 3:0.8316664092023106 4:0.7894736528396606 5:0.7439825767661477 6:1.0 7:0.1811548756240828 8:0.958468156420017 9:1.0 10:0.17698848110383247 13:0.47619047619047616 14:0.7142857313156128 15:0.666666666667 16:2.0
4.400 1:1.0 2:0.0 3:0.909740037130622 4:1.0 5:1.0000000000000002 6:1.0 7:0.0 8:1.0 9:1.0 10:0.9999631024565799 13:1.0 14:1.0 15:1.0 16:0.0
3.800 1:0.37651914756935656 2:1.0 3:0.456623151988094 4:0.5666666626930237 5:0.4254047910661605 6:1.0 7:0.25427784210043486 8:0.9820109481443835 9:1.0 10:0.2640034641525745 13:0.2 14:0.5 15:0.627450980392 16:11.0
2.600 1:0.4168328164420224 2:0.0 3:0.6952270341066181 4:0.5806452035903931 5:0.3477030695144968 6:1.0 7:0.0 8:0.0 9:1.0 10:3.1100062436561194E-5 13:0.2857142857142857 14:0.5714285373687744 15:0.527472527473 16:8.0
3.000 1:0.6692936036316603 2:1.0 3:0.8472227661873566 4:0.8333333134651184 5:0.5857019439537398 6:1.0 7:0.24100689512436257 8:1.0 9:1.0 10:0.9999631024565799 13:0.6 14:0.800000011920929 15:0.8 16:0.0
5.000 1:0.5382726485712941 2:1.0 3:0.6012441306133547 4:0.75 5:0.579146319036099 6:1.0 7:0.11842619765100282 8:0.8910577979576821 9:1.0 10:0.19684895103474237 13:0.4166666666666667 14:0.6666666269302368 15:0.777777777778 16:4.0
5.000 1:0.8913799375901762 2:1.0 3:0.8563136534197294 4:0.9428571462631226 5:0.9147597546008139 6:1.0 7:0.17328260616037305 8:1.0 9:1.0 10:0.9999631024565799 13:0.7142857142857143 14:0.8571428656578064 15:1.0 16:0.0
3.667 1:0.6413271226084017 2:1.0 3:0.6618764364160611 4:0.75 5:0.6014026549794961 6:1.0 7:0.16817855252401032 8:0.9616883645288328 9:1.0 10:0.09551510468924623 13:0.47619047619047616 14:0.7142857313156128 15:0.869215291751 16:1.0
2.333 1:0.21946589046146855 2:0.07407407462596893 3:0.5924394972791794 4:0.5806452035903931 5:0.1719432900442874 6:1.0 7:1.0098761966960246E-9 8:0.0 9:1.0 10:0.0 13:0.14285714285714285 14:0.4285714030265808 15:0.428571428571 16:3.0
2.500 1:0.6518833647853763 2:0.0 3:0.7174490615031112 4:0.7575757503509521 5:0.6337670703985167 6:1.0 7:0.0 8:1.0 9:1.0 10:0.9999631024565799 13:0.47619047619047616 14:0.7142857313156128 15:0.857142857143 16:2.0
5.000 1:1.0 2:1.0 3:0.9277653707929941 4:1.0 5:1.0000000000000002 6:1.0 7:0.2028873437808899 8:1.0 9:1.0 10:0.9999631024565799 13:1.0 14:1.0 15:1.0 16:0.0
3.824 1:0.7033696215946225 2:1.0 3:0.7623027428562786 4:0.9090908765792847 5:0.90347139452515 6:1.0 7:0.23213965576888607 8:1.0 9:1.0 10:0.06495203187962283 13:0.6 14:0.800000011920929 15:0.75 16:0.0
4.000 1:0.7324466389793999 2:0.6984127163887024 3:0.9398199771291195 4:0.7222222089767456 5:0.900912848424577 6:1.0 7:0.15227046479131734 8:0.9723870528194217 9:1.0 10:0.16695343080208802 13:0.4666666666666667 14:0.699999988079071 15:0.576470588235 16:15.0
4.400 1:0.5099746048575634 2:1.0 3:0.7363432922308668 4:0.4883720874786377 5:0.5191550103153295 6:1.0 7:0.17605357026358093 8:1.0 9:1.0 10:0.012203786642147224 13:0.3611111111111111 14:0.4444444179534912 15:0.627450980392 16:1.0
0.200 1:0.6672352188329048 2:1.0 3:0.8402783327473056 4:0.800000011920929 5:0.5398680065303314 6:1.0 7:0.23370341839672026 8:1.0 9:1.0 10:0.9999631024565799 13:0.6 14:0.800000011920929 15:0.8 16:2.0
5.000 1:0.7349862614731557 2:1.0 3:0.8277929987918414 4:0.8333333134651184 5:0.8851273280638722 6:1.0 7:0.4128585875060527 8:1.0 9:1.0 10:0.9999631024565799 13:0.47619047619047616 14:0.7142857313156128 15:0.791208791209 16:4.0
5.000 1:0.5372017055598834 2:1.0 3:0.678209448835657 4:0.7435897588729858 5:0.5169094612288831 6:1.0 7:0.13892703395516176 8:1.0 9:1.0 10:0.019939562923266298 13:0.75 14:0.625 15:0.926470588235 16:2.0
4.000 1:0.6598120576754026 2:0.0 3:0.7174411430512019 4:0.800000011920929 5:0.6141758055767298 6:1.0 7:0.0 8:0.9531648169695475 9:1.0 10:0.20850583237412823 13:0.47619047619047616 14:0.7142857313156128 15:0.869215291751 16:1.0
1.600 1:0.00613847907049417 2:0.0 3:0.23791852247645745 4:0.4444444179534912 5:1.5522967666662397E-4 6:1.0 7:0.0 8:0.0 9:1.0 10:1.5234298394375715E-5 13:0.0 14:0.0 15:0.538461538462 16:13.0
5.000 1:1.0 2:1.0 3:0.9480683827600606 4:1.0 5:1.0 6:1.0 7:0.1403491035185855 8:1.0 9:1.0 10:0.9999631024565799 13:1.0 14:1.0 15:1.0 16:0.0
4.600 1:0.5150702512681977 2:0.0 3:0.5628322379860662 4:0.6969696879386902 5:0.5496539542412343 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.4 14:0.5 15:1.07692307692 16:7.0
5.000 1:0.44255666313097075 2:1.0 3:0.49779571647982096 4:0.4864864945411682 5:0.46020281216129727 6:1.0 7:0.18597248316397297 8:0.9835777832790507 9:1.0 10:0.6559700674393144 13:0.2 14:0.1666666865348816 15:0.761904761905 16:14.0
2.375 1:0.3079682673316063 2:1.0 3:0.5391233736143141 4:0.615384578704834 5:0.24042030491522418 6:1.0 7:0.16182475728548246 8:0.0 9:1.0 10:5.379319564663767E-6 13:0.14285714285714285 14:0.4285714030265808 15:0.571428571429 16:8.0
2.600 1:0.5519459349372107 2:0.0 3:0.5555781856966148 4:0.6666666269302368 5:0.6353803078070448 6:1.0 7:0.0 8:0.9523030749966365 9:1.0 10:0.1595460044281685 13:0.3 14:0.6000000238418579 15:0.6 16:0.0
2.600 1:0.6080476427818239 2:0.790123462677002 3:0.8155149742212467 4:0.8148148059844971 5:0.6916199751681436 6:1.0 7:1.5436875391442923E-4 8:0.9616684625277279 9:1.0 10:0.2140725429152826 13:0.3 14:0.6000000238418579 15:0.6 16:0.0
2.600 1:0.7177533031036247 2:1.0 3:0.7795794395666689 4:0.8333333134651184 5:0.8056069531504779 6:1.0 7:0.10391562702350488 8:0.9144431431965585 9:1.0 10:0.5766437448172232 13:0.5833333333333334 14:0.7777777910232544 15:0.777777777778 16:0.0
2.200 1:0.28930258597243963 2:0.0 3:0.40039995633353564 4:0.6060606241226196 5:0.3420633835168759 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.14285714285714285 14:0.4285714030265808 15:0.527472527473 16:5.0
1.700 1:0.5243462999520968 2:0.5055555701255798 3:0.7609948769219222 4:0.6829268336296082 5:0.45854710559345374 6:1.0 7:0.14695626618745122 8:0.9869790642621309 9:1.0 10:0.39414908917759234 13:0.4166666666666667 14:0.6666666269302368 15:0.522875816993 16:0.0
3.400 1:0.5482322170977744 2:1.0 3:0.6579661220873094 4:0.5652173757553101 5:0.5038489778966025 6:1.0 7:0.12856236715085786 8:0.0 9:1.0 10:0.0 13:0.5833333333333334 14:0.5555555820465088 15:0.794117647059 16:4.0
2.000 1:0.5125186252830831 2:0.0 3:0.5391689996325422 4:0.604651153087616 5:0.5556842801076339 6:1.0 7:0.0 8:0.9523030749966365 9:1.0 10:0.1595460044281685 13:0.2857142857142857 14:0.5714285373687744 15:0.571428571429 16:5.0
4.000 1:0.49848940419249693 2:1.0 3:0.7277235987991146 4:0.8461538553237915 5:0.48618515419363345 6:1.0 7:0.21877963115062937 8:0.4713756493913177 9:1.0 10:9.530410653584119E-4 13:0.4 14:0.6666666269302368 15:1.0 16:2.0
3.250 1:0.6832659373176506 2:0.0 3:0.8561683300473373 4:0.78125 5:0.7287287987285167 6:1.0 7:0.0 8:0.931638780588829 9:1.0 10:0.006703098773067077 13:0.47619047619047616 14:0.7142857313156128 15:0.659340659341 16:2.0
4.500 1:0.42812838048325114 2:1.0 3:0.7372832377068299 4:0.5 5:0.3542447703430706 6:1.0 7:0.17680167793499946 8:0.0 9:1.0 10:2.969026215604837E-4 13:0.2857142857142857 14:0.5714285373687744 15:1.07692307692 16:0.0
2.600 1:0.7873841529115951 2:0.0 3:0.7823577582801088 4:0.8648648858070374 5:0.8426399260054833 6:1.0 7:0.0 8:0.547181569740063 9:1.0 10:0.010514545151551856 13:0.7142857142857143 14:0.8571428656578064 15:0.666666666667 16:1.0
2.000 1:0.6832659373176506 2:0.0 3:0.7729949917133587 4:0.8125 5:0.7256475109511275 6:1.0 7:0.0 8:0.9644975673381094 9:1.0 10:0.0525575286487588 13:0.47619047619047616 14:0.7142857313156128 15:0.714285714286 16:0.0
1.800 1:0.7262352559947529 2:0.5289255976676941 3:0.7779684644388142 4:0.8055555820465088 5:0.7235065197312115 6:1.0 7:9.220490525554216E-8 8:0.0 9:1.0 10:2.2384389477991423E-7 13:0.47619047619047616 14:0.7142857313156128 15:0.714285714286 16:2.0
1.556 1:0.6406368723408188 2:1.0 3:0.7257840125037136 4:0.6785714626312256 5:0.6024123398712034 6:1.0 7:0.20345119296270292 8:1.0 9:1.0 10:0.02546102132126978 13:0.4 14:0.6666666269302368 15:0.833333333333 16:1.0
4.500 1:0.7309270057494971 2:0.0 3:0.8277532351629574 4:0.9032257795333862 5:0.7817071771445038 6:1.0 7:0.0 8:1.0 9:1.0 10:0.9974812311958312 13:0.6666666666666666 14:0.8333333134651184 15:0.833333333333 16:1.0
4.000 1:0.9789133075778187 2:1.0 3:0.9596167181282088 4:0.8269230723381042 5:0.9112960816893223 6:1.0 7:0.11760750359984941 8:1.0 9:1.0 10:0.9999631024565799 13:1.0 14:0.800000011920929 15:1.11111111111 16:9.0
4.500 1:0.642115325081687 2:0.0 3:0.7118856120534657 4:0.692307710647583 5:0.5805902140433747 6:1.0 7:0.0 8:0.9797493618557 9:1.0 10:0.23535872646696465 13:0.47619047619047616 14:0.4285714030265808 15:0.925925925926 16:4.0
5.000 1:0.47186720745550653 2:1.0 3:0.5309325865699336 4:0.65625 5:0.5490582863300306 6:1.0 7:0.17986226451149123 8:0.0 9:1.0 10:5.234510497341645E-6 13:0.2857142857142857 14:0.5714285373687744 15:0.527472527473 16:3.0
4.200 1:0.6472464725081961 2:1.0 3:0.8180209622895139 4:0.807692289352417 5:0.7138905041310858 6:1.0 7:0.11536085607588936 8:1.0 9:1.0 10:0.9999631024565799 13:0.6545454545454545 14:0.8181818127632141 15:0.757894736842 16:1.0
1.600 1:0.6293293613764528 2:1.0 3:0.707790913556796 4:0.75 5:0.5564507101839343 6:1.0 7:0.11975913417463423 8:1.0 9:1.0 10:0.004992119148570124 13:0.5833333333333334 14:0.7777777910232544 15:0.875 16:4.0
0.500 1:0.3410101991173194 2:0.0 3:0.6863685476774736 4:0.5789473652839661 5:0.36403893316804864 6:1.0 7:0.0 8:0.7925676082218593 9:1.0 10:0.5849757719343381 13:0.14285714285714285 14:0.375 15:0.35 16:0.0
1.400 1:0.4981027695695863 2:1.0 3:0.7291857499154732 4:0.7599999904632568 5:0.45873980083790883 6:1.0 7:0.24722408417277159 8:1.0 9:1.0 10:0.9999631024565799 13:0.3 14:0.6000000238418579 15:0.8 16:1.0
1.600 1:0.2312674337984239 2:0.28863635659217834 3:0.4496526421707759 4:0.46666663885116577 5:0.19187949811186486 6:1.0 7:1.4333316758365735E-8 8:0.0 9:1.0 10:1.2420868641669933E-4 13:0.10714285714285714 14:0.375 15:0.25 16:6.0
4.400 1:0.6287593481802882 2:0.0 3:0.7083016803464227 4:0.5952380895614624 5:0.8215812416633859 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.5357142857142857 14:0.625 15:0.583333333333 16:9.0
1.800 1:0.4052278824567622 2:0.0 3:0.5944481060791805 4:0.5714285373687744 5:0.38260707629003216 6:1.0 7:0.0 8:0.9521629499558898 9:1.0 10:0.24625746345129354 13:0.2 14:0.5 15:0.5 16:2.0
2.200 1:0.41391813919653425 2:0.0 3:0.6738001622997221 4:0.5882352590560913 5:0.4151062395119314 6:1.0 7:0.0 8:0.6652652401792016 9:1.0 10:7.057608848409527E-4 13:0.2857142857142857 14:0.5714285373687744 15:0.659340659341 16:10.0
2.600 1:0.3068320045645843 2:0.0 3:0.47999151217376584 4:0.5454545021057129 5:0.29422060157128005 6:1.0 7:0.0 8:1.0 9:1.0 10:0.08391995001388113 13:0.14285714285714285 14:0.4285714030265808 15:0.592592592593 16:7.0
2.400 1:0.7233466427702987 2:0.0 3:0.6170814836915106 4:0.7575757503509521 5:0.7785534692517916 6:1.0 7:0.0 8:1.0 9:1.0 10:0.9999631024565799 13:0.4 14:0.6666666269302368 15:0.783673469388 16:3.0
1.600 1:0.2623963231251604 2:0.6648351550102234 3:0.634742329675081 4:0.5833333730697632 5:0.27745135861871156 6:1.0 7:1.1367022742652747E-6 8:0.0 9:1.0 10:3.821203089292273E-7 13:0.10714285714285714 14:0.375 15:0.263736263736 16:6.0
3.000 1:0.5905456898507099 2:0.0 3:0.6305755139858104 4:0.7307692170143127 5:0.6623013747226221 6:1.0 7:0.0 8:0.575738387667079 9:1.0 10:0.004727811753589863 13:0.3 14:0.6000000238418579 15:0.6 16:0.0
2.000 1:0.44747458231931697 2:1.0 3:0.6544501609747806 4:0.6363636255264282 5:0.34774412336102645 6:0.0 7:0.1577399155316907 8:1.0 9:1.0 10:0.5889761381940558 13:0.2857142857142857 14:0.5714285373687744 15:0.857142857143 16:0.0
