3.250 1:0.9849636202685024 2:0.0 3:0.7629911570400365 4:0.7341772317886353 5:0.958815236111676 6:0.5933709269828892 7:0.0 8:1.0 9:1.0 10:0.9999631024565799 13:0.7647058823529411 14:0.6666666269302368 15:0.960591133005 16:9.0
5.000 1:0.6739786889376245 2:1.0 3:0.7430755262773097 4:0.5977011919021606 5:0.6915853143730996 6:1.0 7:0.091397247911682 8:0.5562696716821731 9:1.0 10:0.03837810437060442 13:0.6981132075471698 14:0.3809523582458496 15:0.94693877551 16:56.0
3.000 1:0.31032488367199346 2:1.0 3:0.6557447487394417 4:0.4482758641242981 5:0.5006036699290308 6:1.0 7:0.055670462360058987 8:0.8937708665860202 9:1.0 10:0.11368082498836372 13:0.21951219512195122 14:0.23076921701431274 15:0.420952380952 16:39.0
3.750 1:0.6063090396335421 2:0.0 3:0.6804940102701691 4:0.6931216716766357 5:0.6834131820790224 6:0.833785332492088 7:0.0 8:0.4652443496357266 9:0.0 10:0.004213182948769854 13:0.47953216374269003 14:0.6428571343421936 15:0.716440422323 16:26.0
4.250 1:0.6240595758648881 2:0.5714285373687744 3:0.7337415271997015 4:0.639175295829773 5:0.7401254956253019 6:0.2038965931587817 7:0.062809677685948 8:0.8597285379488553 9:1.0 10:0.13551779468050573 13:0.5677570093457944 14:0.4516128897666931 15:0.761904761905 16:16.0
4.750 1:0.6008230173050795 2:1.0 3:0.7208261338298901 4:0.3206107020378113 5:0.6724864782325829 6:0.4530152866786738 7:0.03123499201026066 8:0.8046009660491349 9:1.0 10:0.8659143333158043 13:0.4353448275862069 14:0.2799999713897705 15:0.875 16:5.0
3.250 1:0.5521369652591465 2:0.0 3:0.584929082498603 4:0.3014705777168274 5:0.4983348744114525 6:1.0 7:0.0 8:0.8525049523481038 9:1.0 10:0.042303874919398445 13:0.325 14:-0.25 15:0.737179487179 16:50.0
3.750 1:0.4032101455712376 2:0.49494948983192444 3:0.6277230805615073 4:0.3695651888847351 5:0.5198185914926506 6:1.0 7:3.251236743706032E-8 8:0.9080400377460515 9:0.0 10:0.16591602050797216 13:0.3283261802575107 14:0.11764705181121826 15:0.690595184007 16:41.0
3.250 1:0.36056933330158975 2:1.0 3:0.5465237035508707 4:0.4141414165496826 5:0.35174924851185113 6:1.0 7:0.05254703438897432 8:0.941064829288824 9:0.0 10:0.1642029087042332 13:0.16666666666666666 14:-0.08333337306976318 15:0.571428571429 16:34.0
3.800 1:0.5061047504772973 2:1.0 3:0.5134900596068451 4:0.5126050710678101 5:0.5198232794497224 6:1.0 7:0.05751602724754858 8:1.0 9:1.0 10:0.23834703139749686 13:0.4276729559748428 14:0.31578946113586426 15:0.717948717949 16:25.0
5.000 1:0.4706885549819698 2:1.0 3:0.6613388194301948 4:0.4605262875556946 5:0.5991432704304998 6:1.0 7:0.07446214013357887 8:0.967404635966995 9:1.0 10:0.5573482776657088 13:0.3238095238095238 14:0.2666666507720947 15:0.75 16:7.0
3.600 1:0.46063023677900095 2:0.7821428775787354 3:0.6685588113601622 4:0.2052631378173828 5:0.5484490838342437 6:0.8061851274386576 7:0.13759870642565808 8:0.873539279614845 9:0.0 10:0.08065514716947664 13:0.24797843665768193 14:0.06666666269302368 15:0.642857142857 16:2.0
3.800 1:0.5341015673660815 2:0.0 3:0.7065692134417585 4:0.4166666865348816 5:0.5380698900814682 6:0.0 7:0.0 8:0.7151178052955166 9:1.0 10:0.11153553801299027 13:0.3888888888888889 14:0.0 15:0.811594202899 16:40.0
2.000 1:0.5262744519419476 2:0.0 3:0.5423100883792172 4:0.4252873659133911 5:0.5574480959715727 6:0.6677864460817805 7:0.0 8:1.0 9:1.0 10:0.0033055404437554673 13:0.2222222222222222 14:0.0 15:0.820512820513 16:35.0
3.400 1:0.5444006509420632 2:1.0 3:0.7440756354329646 4:0.5904761552810669 5:0.6459176629926089 6:0.6253125718815746 7:0.09042453581533091 8:0.8305933083545176 9:0.0 10:0.0249353695899958 13:0.4642857142857143 14:0.3809523582458496 15:0.773684210526 16:13.0
4.200 1:0.4782429432063242 2:1.0 3:0.7647829570575191 4:0.6038647294044495 5:0.6297426310696629 6:0.6316899954443901 7:0.07165047953420192 8:0.6989498970648914 9:1.0 10:0.06032683390920718 13:0.4346076458752515 14:0.6285713911056519 15:0.508928571429 16:46.0
3.400 1:0.5541648359397457 2:0.0 3:0.774645883556765 4:0.3316831588745117 5:0.6495872262180347 6:1.0 7:0.0 8:0.9428012043549808 9:1.0 10:0.31253559152488436 13:0.2782101167315175 14:0.29411762952804565 15:0.540600667408 16:46.0
3.000 1:0.42056088389125207 2:0.0 3:0.3670610548517786 4:0.23750001192092896 5:0.2614810110603879 6:0.0 7:0.0 8:0.925544513105205 9:1.0 10:6.490443647268784E-4 13:0.11320754716981132 14:-0.25 15:0.462962962963 16:31.0
3.000 1:0.2336157178495992 2:0.0 3:0.4317404667454988 4:0.483146071434021 5:0.2572890869460127 6:0.5521612144023329 7:0.0 8:0.9360119216244617 9:1.0 10:0.04633298022967044 13:0.1349206349206349 14:0.3333333134651184 15:0.388888888889 16:6.0
3.250 1:0.9919864204565305 2:0.0 3:0.8447903016771129 4:0.6387096643447876 5:0.8790834342126234 6:0.6121536787643032 7:0.0 8:0.9541151622807954 9:1.0 10:0.42817470083110765 13:1.0 14:0.550000011920929 15:1.17391304348 16:56.0
2.750 1:0.38803059932497325 2:0.22857142984867096 3:0.5653825032630894 4:0.2538461685180664 5:0.4550532922711327 6:0.5032496535927224 7:3.792112846335295E-9 8:0.0 9:0.0 10:4.650357110894441E-5 13:0.1829787234042553 14:0.17391306161880493 15:0.658008658009 16:11.0
2.600 1:0.5552146485915569 2:1.0 3:0.734027493054847 4:0.6352940797805786 5:0.5565530671899935 6:0.8798934136292534 7:0.07465364287461901 8:0.9135571554270506 9:1.0 10:0.13873616682722847 13:0.5625 14:0.5 15:0.838095238095 16:13.0
3.400 1:0.374739998334847 2:0.0 3:0.6427074716054801 4:0.5258620977401733 5:0.5044479587880185 6:0.6791507397969153 7:0.0 8:0.3894041790255315 9:1.0 10:0.14477167085254086 13:0.2222222222222222 14:0.3888888955116272 15:0.4375 16:24.0
3.600 1:0.3666521580125315 2:1.0 3:0.6553299923618733 4:0.4940476417541504 5:0.6300911197710773 6:0.41026351071943035 7:0.15348705990294184 8:0.9367597120321074 9:1.0 10:0.27686220533758055 13:0.36023054755043227 14:0.3333333134651184 15:0.500745156483 16:16.0
3.600 1:0.4507553791245041 2:1.0 3:0.6271695352768039 4:0.40740740299224854 5:0.3335424368541291 6:1.0 7:0.15844329801701756 8:0.9149752955604078 9:1.0 10:0.10545327249681796 13:0.5284552845528455 14:0.0 15:1.0989010989 16:51.0
4.800 1:0.6715850228467091 2:0.0 3:0.7237818795595672 4:0.6139240264892578 5:0.8093059217243889 6:0.7510328512788053 7:0.0 8:0.9825309309246802 9:0.0 10:0.634543406059206 13:0.5725190839694656 14:0.5185185074806213 15:0.881781376518 16:16.0
4.000 1:0.29914835393747935 2:0.7755102515220642 3:0.5753954964394619 4:0.3786407709121704 5:0.38492630100485314 6:1.0 7:0.09257394660612192 8:0.7303049218348971 9:1.0 10:0.025701879125081345 13:0.2085889570552147 14:0.2222222089767456 15:0.46875 16:21.0
3.600 1:0.540705376970199 2:0.0 3:0.611280842629531 4:0.6701030731201172 5:0.7149469389422844 6:1.0 7:0.0 8:0.8615767966688967 9:0.0 10:0.09601598099630314 13:0.3858267716535433 14:0.5 15:0.726050420168 16:3.0
3.400 1:0.4005660832434938 2:0.7232142686843872 3:0.6870772219584099 4:0.41850221157073975 5:0.586382663736598 6:0.6284817574470615 7:0.035398909299237336 8:0.6467485967399507 9:1.0 10:0.005952732914062453 13:0.29927007299270075 14:0.27906978130340576 15:0.461538461538 16:1.0
2.400 1:0.44326194963910215 2:0.0 3:0.4935528980261965 4:0.4852941036224365 5:0.5825637316871677 6:1.0 7:0.0 8:0.8280316139484196 9:1.0 10:0.007025681973549582 13:0.3220338983050847 14:0.25 15:0.569169960474 16:8.0
4.222 1:0.630002805980935 2:0.5833333134651184 3:0.6156335262902574 4:0.5 5:0.7372475141784371 6:0.4702121025608619 7:0.0729066777837473 8:0.9841468460730949 9:1.0 10:0.1460346067603641 13:0.484375 14:0.3809523582458496 15:0.701754385965 16:0.0
3.000 1:0.6008413353533397 2:0.0 3:0.6291981749186817 4:0.5652173757553101 5:0.5123397701011472 6:0.0 7:0.0 8:0.9048044379273092 9:1.0 10:0.0038704556744583777 13:0.34285714285714286 14:0.13333332538604736 15:0.857142857143 16:28.0
3.000 1:0.4846107098391991 2:0.0 3:0.6557785477426521 4:0.33870965242385864 5:0.4945331059267586 6:1.0 7:0.0 8:0.9533081370673366 9:1.0 10:0.0699560419393792 13:0.3384615384615385 14:0.2857142686843872 15:0.695348837209 16:20.0
2.750 1:0.43518341156800744 2:0.0 3:0.7028827493085925 4:0.5641025304794312 5:0.5918157501825269 6:0.6890681388239633 7:0.0 8:0.7430537137248577 9:0.0 10:0.03254177911375023 13:0.30414746543778803 14:0.45454543828964233 15:0.419047619048 16:21.0
4.000 1:0.7089767989600542 2:0.0 3:0.7042672600545948 4:0.5514018535614014 5:0.7050965591044696 6:0.0 7:0.0 8:0.8052035054369422 9:1.0 10:0.3653410708864887 13:0.6134453781512605 14:0.4285714030265808 15:0.859259259259 16:51.0
1.750 1:0.4062289860598777 2:0.0 3:0.5531267094773058 4:0.37777775526046753 5:0.32023700774746555 6:0.0 7:0.0 8:0.8783377076608977 9:1.0 10:0.2700304719147771 13:0.2727272727272727 14:0.0 15:0.538720538721 16:28.0
1.750 1:0.3980991153983559 2:0.9524999856948853 3:0.5615163640280285 4:0.30573248863220215 5:0.5151828230719905 6:0.6199746563586523 7:0.08575011666140504 8:0.9184643724592423 9:0.3998117812294787 10:0.2302822662971898 13:0.21717171717171718 14:0.25 15:0.357142857143 16:33.0
4.500 1:0.23178891865415946 2:0.0 3:0.44996702568283886 4:0.3802816867828369 5:0.34184049911984643 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.10309278350515463 14:0.19999998807907104 15:0.377142857143 16:12.0
