0,333333333 1:0.03515350601634918 2:0.0 3:0.21323283288635828 4:0.12000000476837158 5:0.03340386841564293 6:0.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.024390243902439025 14:0.0 15:0.0 16:2.0
1 1:0.0 2:0.0 3:0.1749999350239352 4:0.1428571343421936 5:0.0 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.0 14:0.0 15:0.0 16:0.0
1,666666667 1:0.13031960931182085 2:0.0 3:0.32970081955250347 4:0.26923078298568726 5:0.1288889285122197 6:0.333326382942364 7:0.0 8:0.0 9:1.0 10:0.0 13:0.015151515151515152 14:0.1666666865348816 15:0.17316017316 16:0.0
2,333333333 1:0.21244551548314963 2:0.0 3:0.40811401521647406 4:0.38297873735427856 5:0.2527251564960337 6:0.0 7:0.0 8:1.0 9:1.0 10:0.0818850613744884 13:0.03571428571428571 14:0.25 15:0.192307692308 16:20.0
1 1:0.0 2:0.0 3:0.20567679729893543 4:0.1764705777168274 5:0.0 6:1.0 7:0.0 8:0.5972233098161247 9:1.0 10:0.0034393091287092258 13:0.0 14:-0.2857142686843872 15:0.0 16:6.0
0,666666667 1:0.2124862088297824 2:1.0 3:0.23247947821074819 4:0.1551724076271057 5:0.20907139995487214 6:0.38308805390421286 7:0.09037497451206805 8:1.0 9:1.0 10:0.10233730677831808 13:0.03571428571428571 14:-0.5 15:0.375 16:10.0
0 1:0.20314655993431346 2:0.0 3:0.35821203150368847 4:0.20689654350280762 5:0.16307300013819567 6:0.0 7:0.0 8:0.0 9:1.0 10:3.176119257596308E-4 13:0.0 14:-0.14285719394683838 15:0.160714285714 16:6.0
0 1:0.10022861951309887 2:0.0 3:0.4083181028694257 4:0.2236841917037964 5:0.1484041525133851 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 13:0.0 14:0.07142859697341919 15:0.0971659919028 16:44.0
2,333333333 1:0.26384736568158274 2:0.7045454382896423 3:0.47871947459468256 4:0.31081080436706543 5:0.4226985212315349 6:1.0 7:0.09196906493998783 8:0.75 9:1.0 10:0.004883973061375658 13:0.1044776119402985 14:0.13333332538604736 15:0.369458128079 16:14.0
0,333333333 1:0.1378887437855597 2:0.0 3:0.44923158313203676 4:0.27272725105285645 5:0.19225640612482858 6:1.0 7:0.0 8:0.917108897665214 9:0.0 10:0.042926572136586814 13:0.08823529411764706 14:0.0 15:0.117647058824 16:5.0
0,666666667 1:0.10672394369363951 2:0.0 3:0.3630890173971435 4:0.2236841917037964 5:0.09551736257807444 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 13:0.0 14:-0.2999999523162842 15:0.262626262626 16:15.0
0 1:0.0 2:0.25 3:0.17693662195947996 4:0.22058820724487305 5:0.0 6:1.0 7:4.959828131673663E-9 8:0.0 9:1.0 10:3.100555133808683E-8 13:0.0 14:0.0 15:0.0 16:30.0
2,666666667 1:0.13158957715773045 2:0.0 3:0.33694934211276606 4:0.32786887884140015 5:0.16877107237720407 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.022222222222222223 14:0.10000002384185791 15:0.0823529411765 16:22.0
0 1:0.026125599247430516 2:0.3472222089767456 3:0.2847980858548802 4:0.1690140962600708 5:0.02919500341506778 6:0.0 7:7.728212825370896E-8 8:0.6939431667865419 9:1.0 10:3.497753200677375E-4 13:0.015151515151515152 14:0.07692307233810425 15:0.0 16:5.0
2,333333333 1:0.3023521003940507 2:0.7045454382896423 3:0.5538841121458367 4:0.31081080436706543 5:0.41998075455072353 6:1.0 7:0.0919524128753195 8:0.75 9:1.0 10:0.004883973061375658 13:0.11666666666666667 14:0.0 15:0.39886039886 16:16.0
2 1:0.22036488619812794 2:1.0 3:0.41485329005861765 4:0.2567567825317383 5:0.23417828534134705 6:0.6916164716375695 7:0.1384944450059617 8:0.0 9:1.0 10:3.821203089292273E-7 13:0.027777777777777776 14:-0.5555555820465088 15:0.477272727273 16:7.0
0 1:0.20511832746933298 2:0.0 3:0.5208119162190665 4:0.22448980808258057 5:0.0896855043220876 6:1.0 7:0.0 8:0.0 9:1.0 10:2.008284104679672E-8 13:0.0 14:-1.6666667461395264 15:0.5 16:24.0
1,333333333 1:0.15581325003290702 2:0.452469140291214 3:0.40219793753455785 4:0.2839506268501282 5:0.29639009832220975 6:1.0 7:1.1861807395401443E-6 8:0.0 9:1.0 10:0.0 13:0.0 14:-0.07692313194274902 15:0.101818181818 16:7.0
0,666666667 1:0.1644689748873575 2:0.0634920671582222 3:0.12603168832512185 4:0.21311473846435547 5:0.21408856696682177 6:0.49639374040194356 7:5.718665172335736E-10 8:0.9949975444699596 9:1.0 10:0.3956269405059135 13:0.0 14:0.0 15:0.0888888888889 16:23.0
0,333333333 1:0.30338179387730985 2:0.0 3:0.4761479370610113 4:0.28358209133148193 5:0.3627524939777841 6:0.0 7:0.0 8:0.844326519710023 9:1.0 10:0.032976683113430556 13:0.13559322033898305 14:0.07692307233810425 15:0.230769230769 16:2.0
0 1:0.012573477241016755 2:0.0 3:0.32617856497986847 4:0.1846153736114502 5:0.001092893035806465 6:0.0 7:0.0 8:0.9814433916590292 9:1.0 10:0.21751140784816217 13:0.0 14:-0.09090912342071533 15:0.1 16:7.0
0 1:0.09379092040067372 2:0.5035273432731628 3:0.5350856291710768 4:0.1746031641960144 5:0.1257204769258265 6:0.0 7:0.11018981896714306 8:0.0 9:0.0 10:0.0 13:0.014084507042253521 14:-0.07692313194274902 15:0.0769230769231 16:2.0
0,666666667 1:0.24834044388686136 2:0.0 3:0.516250740221365 4:0.3239436745643616 5:0.22365605121420895 6:1.0 7:0.0 8:0.8287435802164007 9:1.0 10:0.16481852191642835 13:0.08333333333333333 14:-0.2222222089767456 15:0.393939393939 16:22.0
1 1:0.3327794936452747 2:0.0 3:0.518315831038986 4:0.37777775526046753 5:0.24769501578236974 6:0.7678769343287482 7:0.0 8:1.0 9:1.0 10:0.18033040955861163 13:0.047619047619047616 14:0.0 15:0.333333333333 16:4.0
0 1:0.15199185716020666 2:0.0 3:0.2419998139984003 4:0.24444442987442017 5:0.11751899300718374 6:0.4234858734872926 7:0.0 8:1.0 9:1.0 10:0.03471552377735744 13:0.0 14:0.0 15:0.207792207792 16:6.0
0,333333333 1:0.11073692797329474 2:0.6190476417541504 3:0.39671202781866277 4:0.23232322931289673 5:0.060458113718625084 6:0.0 7:8.221261451374708E-8 8:0.0 9:0.04849981858020114 10:0.0 13:0.01818181818181818 14:-0.6363636255264282 15:0.0 16:45.0
0 1:0.09955819404510988 2:0.2924483120441437 3:0.31511621555169683 4:0.1666666865348816 5:0.10635335427022413 6:0.0 7:7.219535023392886E-9 8:0.0 9:0.0 10:0.0 13:0.0 14:-0.1538461446762085 15:0.10101010101 16:5.0
0 1:0.0 2:0.6269841194152832 3:0.18611038516442574 4:0.26153844594955444 5:0.0 6:0.0 7:0.13297703142155298 8:0.0 9:1.0 10:0.0 13:0.0 14:0.0 15:0.0380952380952 16:27.0
0 1:0.025089947040590976 2:0.689393937587738 3:0.35095222996645986 4:0.24242424964904785 5:0.030949994864045524 6:0.0 7:0.019395234590427145 8:1.0 9:0.0 10:0.016092978425350565 13:0.03571428571428571 14:-0.375 15:0.18045112782 16:29.0
0 1:0.09922069018853825 2:0.0 3:0.3958119177111198 4:0.21568626165390015 5:0.1017871347955013 6:0.0 7:0.0 8:0.9791035137929098 9:1.0 10:5.353427750580675E-4 13:0.0 14:0.09090906381607056 15:0.0555555555556 16:26.0
0,333333333 1:0.2729204879699359 2:0.0 3:0.4813563202457461 4:0.28358209133148193 5:0.36156338515031944 6:1.0 7:0.0 8:0.844326519710023 9:1.0 10:0.032976683113430556 13:0.10526315789473684 14:0.07692307233810425 15:0.230769230769 16:2.0
0 1:0.1929810006486751 2:0.0 3:0.4083181028694257 4:0.2236841917037964 5:0.1484041525133851 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 13:0.0 14:-1.1666667461395264 15:0.456140350877 16:44.0
0 1:0.18106780146442886 2:0.0 3:0.4764237877008514 4:0.307692289352417 5:0.17825093823703977 6:0.0 7:0.0 8:0.9782845914787579 9:1.0 10:0.10852030139424242 13:0.09090909090909091 14:0.0 15:0.233918128655 16:11.0
0 1:0.08490782112350115 2:0.40718695521354675 3:0.3740750312970144 4:0.21052628755569458 5:0.07322278112198845 6:0.0 7:1.8874153405563925E-7 8:0.0 9:0.0 10:2.008284104679672E-8 13:0.0 14:0.0 15:0.0714285714286 16:6.0
0 1:0.0 2:0.0 3:0.2831279963867771 4:0.24242424964904785 5:0.0 6:0.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.0 14:0.0 15:0.0 16:16.0
0 1:0.010334846885096947 2:0.0 3:0.32617856466414036 4:0.1846153736114502 5:0.0012030693485220025 6:1.0 7:0.0 8:0.9814433916590292 9:1.0 10:0.21751140784816217 13:0.0 14:0.0 15:0.1 16:7.0
0,333333333 1:0.18209630001706845 2:0.0 3:0.4594606389520293 4:0.307692289352417 5:0.18070238181122295 6:1.0 7:0.0 8:0.9782845914787579 9:1.0 10:0.10852030139424242 13:0.06666666666666667 14:0.10000002384185791 15:0.189473684211 16:11.0
0 1:0.1559927434698822 2:0.0 3:0.38037483577108067 4:0.2641509175300598 5:0.14862638120466493 6:0.0 7:0.0 8:1.0 9:1.0 10:0.17603364026695026 13:0.027777777777777776 14:0.0 15:0.138888888889 16:5.0
0 1:0.0898862796824463 2:0.5444444417953491 3:0.3324149120624834 4:0.2982456088066101 5:0.06318303057307309 6:0.0 7:3.3729696285637636E-8 8:0.0 9:0.0 10:0.0 13:0.0 14:-0.3333333730697632 15:0.126984126984 16:8.0
0 1:0.15887864413782152 2:0.6805555820465088 3:0.3499861933582051 4:0.191919207572937 5:0.08217962198672278 6:1.0 7:2.357907774873792E-6 8:0.7979373070886668 9:0.0 10:0.025302912340072238 13:0.0 14:-2.0 15:0.246376811594 16:70.0
1 1:0.2507845875133917 2:0.0 3:0.518315831038986 4:0.37777775526046753 5:0.24769501578236974 6:0.7678769343287482 7:0.0 8:1.0 9:1.0 10:0.18033040955861163 13:0.03571428571428571 14:0.125 15:0.333333333333 16:4.0
0 1:0.142825264345656 2:0.0 3:0.38037483577108067 4:0.2641509175300598 5:0.14862638120466493 6:0.0 7:0.0 8:1.0 9:1.0 10:0.17603364026695026 13:0.01818181818181818 14:0.1818181872367859 15:0.0888888888889 16:5.0
0 1:0.17470605136863096 2:0.0 3:0.2419998139984003 4:0.24444442987442017 5:0.11751899300718374 6:0.4234858734872926 7:0.0 8:1.0 9:1.0 10:0.03471552377735744 13:0.0 14:-0.3999999761581421 15:0.636363636364 16:6.0
1,333333333 1:0.1294319291529958 2:0.06172839552164078 3:0.3592244691595818 4:0.1944444179534912 5:0.05741411895430468 6:1.0 7:1.4176922208634788E-9 8:0.0 9:1.0 10:0.0 13:0.047619047619047616 14:-0.14285719394683838 15:0.304761904762 16:1.0
0,333333333 1:0.12401686990569413 2:0.0 3:0.3809720595884193 4:0.2115384340286255 5:0.11678331036732108 6:0.0 7:0.0 8:1.0 9:1.0 10:0.0013530811648173864 13:0.0 14:0.0 15:0.116666666667 16:2.0
2,333333333 1:0.572111637694857 2:0.0 3:0.5959304370615045 4:0.17307692766189575 5:0.4577880647260985 6:0.0 7:0.0 8:0.6873268123752394 9:1.0 10:0.0015857450254120563 13:0.2777777777777778 14:0.3333333134651184 15:0.661764705882 16:3.0
0 1:0.12820696116518288 2:0.0 3:0.3895093731793435 4:0.18000000715255737 5:0.09856143401571256 6:0.0 7:0.0 8:0.6873268123752394 9:1.0 10:0.0029392257623698176 13:0.0 14:0.0 15:0.160714285714 16:1.0
0,666666667 1:0.15810918945323657 2:0.0 3:0.24751815370524674 4:0.22950822114944458 5:0.13506870564120413 6:1.0 7:0.0 8:0.0 9:1.0 10:0.002361544997055157 13:0.025 14:0.0 15:0.177777777778 16:26.0
0,333333333 1:0.08256508351630712 2:0.0 3:0.14999801753970382 4:0.27586209774017334 5:0.04613151542545423 6:0.2739086257756386 7:0.0 8:0.0 9:1.0 10:0.0 13:0.0 14:0.0 15:0.116959064327 16:5.0
0 1:0.1630584367456779 2:0.0 3:0.4335783475748093 4:0.3220338821411133 5:0.22950421695988027 6:1.0 7:0.0 8:0.9891059800644438 9:1.0 10:0.3360890328139322 13:0.043478260869565216 14:0.0 15:0.116666666667 16:16.0
0,333333333 1:0.0 2:0.0 3:0.23827811422767672 4:0.26229506731033325 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 13:0.0 14:-0.11111116409301758 15:0.0 16:20.0
3,333333333 1:0.20146996746335658 2:0.0 3:0.33694934211276606 4:0.32786887884140015 5:0.16877107237720407 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.047619047619047616 14:-0.2857142686843872 15:0.168067226891 16:22.0
0 1:0.10271805399256803 2:0.0 3:0.4500943460974596 4:0.2112675905227661 5:0.12874742640023112 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 13:0.018518518518518517 14:0.07692307233810425 15:0.133779264214 16:17.0
2 1:0.22008279486666824 2:0.0 3:0.5225484877143199 4:0.26595747470855713 5:0.3187999985539149 6:1.0 7:0.0 8:0.9924523738501968 9:1.0 10:0.5083949707374872 13:0.06451612903225806 14:0.19999998807907104 15:0.214285714286 16:33.0
0 1:0.1563588493361518 2:1.0 3:0.23553161744957257 4:0.21311473846435547 5:0.11265009546731082 6:0.0 7:0.12928102155669924 8:0.0 9:0.0 10:1.717258844733478E-6 13:0.0 14:-1.1666667461395264 15:0.228070175439 16:23.0
0 1:0.05308253363892245 2:0.5307539701461792 3:0.3499861933582051 4:0.191919207572937 5:0.08217962198672278 6:1.0 7:2.357907774873792E-6 8:0.7979373070886668 9:0.0 10:0.025302912340072238 13:0.0 14:0.05263155698776245 15:0.0306905370844 16:70.0
1 1:0.19307864887547613 2:0.0 3:0.4878929043110189 4:0.3220338821411133 5:0.22006613980351372 6:1.0 7:0.0 8:0.9891059800644438 9:1.0 10:0.3360890328139322 13:0.043478260869565216 14:0.0 15:0.152380952381 16:16.0
0 1:0.11469781729021165 2:0.07407407462596893 3:0.3418049862337366 4:0.162162184715271 5:0.05702968353894987 6:1.0 7:1.403205853477376E-9 8:0.0 9:1.0 10:0.0 13:0.02040816326530612 14:0.1818181872367859 15:0.164705882353 16:1.0
0,333333333 1:0.12216447372915093 2:0.0 3:0.3833096134681366 4:0.18644070625305176 5:0.15505637839456357 6:0.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.0 14:0.0 15:0.0888888888889 16:27.0
0 1:0.041048239682174754 2:0.0 3:0.3143427829758401 4:0.2142857313156128 5:0.08321954822013569 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.009259259259259259 14:0.0 15:0.0 16:1.0
0 1:0.17430397141621784 2:0.0 3:0.3987363949764893 4:0.2631579041481018 5:0.13375125496057788 6:0.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.07575757575757576 14:-0.16666662693023682 15:0.12 16:7.0
0,333333333 1:0.25490994642125026 2:0.4571428596973419 3:0.37767157903961973 4:0.2235293984413147 5:0.17188404455540351 6:1.0 7:2.5874079229426993E-8 8:0.0 9:0.0 10:0.0 13:0.0 14:-1.5714285373687744 15:0.39751552795 16:43.0
0,333333333 1:0.24210815978389688 2:0.0 3:0.5440883801599451 4:0.2666666507720947 5:0.1608040960572739 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 13:0.047619047619047616 14:-1.1428570747375488 15:0.404761904762 16:35.0
0,666666667 1:0.0639037059028506 2:0.0 3:0.33243948550411095 4:0.18666666746139526 5:0.03279526144012359 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 13:0.01098901098901099 14:-0.14285719394683838 15:0.0 16:0.0
0,333333333 1:0.09424287867803391 2:0.0 3:0.3238105316913493 4:0.19178080558776855 5:0.10988173233062326 6:0.0 7:0.0 8:0.48097647995894155 9:1.0 10:0.15712015125855186 13:0.017241379310344827 14:-0.16666662693023682 15:0.109090909091 16:3.0
0 1:0.08938644270081508 2:0.0 3:0.4230602883021711 4:0.23529410362243652 5:0.11100270778654467 6:1.0 7:0.0 8:0.0 9:0.0 10:3.0864135848744087E-4 13:0.02158273381294964 14:0.05263155698776245 15:0.0 16:10.0
0,333333333 1:0.0 2:0.07407407462596893 3:0.2497379722893954 4:0.2195122241973877 5:0.0 6:0.0 7:7.603618245024364E-10 8:0.0 9:1.0 10:0.0 13:0.0 14:-0.14285719394683838 15:0.0 16:33.0
0,333333333 1:0.08462331068457547 2:0.170634925365448 3:0.40511659209925366 4:0.24390244483947754 5:0.07734928675563237 6:0.0 7:6.495239280826056E-9 8:0.0 9:0.0 10:6.220234951187981E-6 13:0.030612244897959183 14:0.125 15:0.0 16:7.0
0,333333333 1:0.07383208207425933 2:0.0 3:0.375044143023839 4:0.232876718044281 5:0.10864291160623331 6:0.0 7:0.0 8:0.0 9:1.0 10:9.04754906591564E-6 13:0.031578947368421054 14:0.125 15:0.066889632107 16:2.0
0,333333333 1:0.09256789780502991 2:0.014285714365541935 3:0.46356278079221114 4:0.2799999713897705 5:0.12533337346291742 6:0.0 7:4.015638617318902E-10 8:0.0 9:1.0 10:0.0 13:0.008130081300813009 14:0.11764705181121826 15:0.0814479638009 16:19.0
0 1:0.11887475397573909 2:0.0 3:0.4527313871514153 4:0.23255813121795654 5:0.21892478806257207 6:0.0 7:0.0 8:1.0 9:0.0 10:0.14162254441973582 13:0.045454545454545456 14:0.1875 15:0.0416666666667 16:39.0
0,666666667 1:0.1732657819822646 2:0.0 3:0.642220408172876 4:0.2777777910232544 5:0.26626799280709934 6:1.0 7:0.0 8:0.95022050939244 9:0.0 10:0.12201359476933216 13:0.0547945205479452 14:0.1428571343421936 15:0.155844155844 16:36.0
0,666666667 1:0.33404408281824255 2:0.0 3:0.642220408172876 4:0.2777777910232544 5:0.26626799280709934 6:1.0 7:0.0 8:0.95022050939244 9:0.0 10:0.12201359476933216 13:0.16666666666666666 14:-0.5 15:0.477272727273 16:36.0
0 1:0.09863962979451327 2:0.0 3:0.3238105316913493 4:0.19178080558776855 5:0.10988173233062326 6:0.0 7:0.0 8:0.48097647995894155 9:1.0 10:0.15712015125855186 13:0.0136986301369863 14:0.0 15:0.0757575757576 16:3.0
0 1:0.07247573860364966 2:0.0 3:0.3789266728967174 4:0.23750001192092896 5:0.0546097087131819 6:0.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.02459016393442623 14:0.11764705181121826 15:0.0463768115942 16:39.0
0 1:0.12767014020557807 2:0.0 3:0.4161354666958509 4:0.2763158082962036 5:0.13080903409588035 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.047619047619047616 14:0.125 15:0.0533333333333 16:7.0
0 1:0.24534663254059103 2:0.0 3:0.4527313869481924 4:0.23255813121795654 5:0.23095519700775097 6:0.0 7:0.0 8:1.0 9:0.0 10:0.14162254441973582 13:0.19230769230769232 14:-0.625 15:0.166666666667 16:39.0
1 1:0.11765555744624093 2:0.05844155699014664 3:0.40138560686839336 4:0.3035714030265808 5:0.13053686498147885 6:0.0 7:2.0049232539516452E-9 8:0.0 9:0.0 10:0.0 13:0.0 14:0.1111111044883728 15:0.194444444444 16:16.0
0,333333333 1:0.0 2:0.0 3:0.2619046125715318 4:0.23404252529144287 5:0.0 6:1.0 7:0.0 8:0.0 9:1.0 10:3.818301727491158E-5 13:0.0 14:0.0 15:0.0 16:23.0
1 1:0.11499668357422792 2:0.0 3:0.4240493896315057 4:0.19718307256698608 5:0.23185417556760093 6:1.0 7:0.0 8:1.0 9:1.0 10:0.08391995001388113 13:0.0 14:0.0 15:0.0666666666667 16:49.0
0,333333333 1:0.0 2:0.0 3:0.2619046125715318 4:0.23404252529144287 5:0.0 6:1.0 7:0.0 8:0.0 9:1.0 10:3.818301727491158E-5 13:0.0 14:-1.0 15:0.0 16:23.0
0 1:0.0 2:0.0 3:0.33155323617560956 4:0.17500001192092896 5:0.0 6:1.0 7:0.0 8:0.9581787524842023 9:0.0 10:0.02439414675252201 13:0.0 14:-0.3999999761581421 15:0.0 16:14.0
1,333333333 1:0.27763580293823265 2:0.0 3:0.39726668627828704 4:0.18309861421585083 5:0.19817629359161992 6:0.7430944674383825 7:0.0 8:1.0 9:1.0 10:0.08391995001388113 13:0.0 14:-1.2000000476837158 15:0.64 16:49.0
0 1:0.3606914705535044 2:1.0 3:0.26037596463451385 4:0.3999999761581421 5:0.3517906385712613 6:1.0 7:0.3252876495730701 8:1.0 9:1.0 10:0.25400928733473904 13:0.0 14:0.0 15:0.833333333333 16:7.0
0 1:0.15074902279332408 2:0.0 3:0.38101000499987886 4:0.23750001192092896 5:0.053734069730231517 6:1.0 7:0.0 8:0.0 9:1.0 10:0.0 13:0.08333333333333333 14:-0.6666666269302368 15:0.163043478261 16:39.0
