0.0 1:0.21430887711678134 2:0.46707969903945923 3:0.6142889087727796 4:0.41366904973983765 5:0.3984525694298878 6:0.47316535420930556 7:0.03230990569085307 8:0.8623899971689355 9:0.0 10:0.10880391537183767 13:0.1551383399209486 14:0.28070175647735596 15:0.406947890819 16:15.0
0.0 1:0.2677539137385047 2:0.7041666507720947 3:0.536261876481298 4:0.28082191944122314 5:0.36071488006722 6:0.0 7:0.05874334274465509 8:1.0 9:0.0 10:0.011849909179798364 13:0.12956810631229235 14:0.1538461446762085 15:0.284057971014 16:32.0
0.0 1:0.36324148065058864 2:0.6625000238418579 3:0.5423174968698389 4:0.31162792444229126 5:0.30416782891415156 6:0.5536939157758076 7:0.08442267705854144 8:0.5541398757003648 9:0.0 10:0.010722230501987541 13:0.29004329004329005 14:-0.6363636255264282 15:0.799837431416 16:112.0
0.0 1:0.18337714262103447 2:0.4744480550289154 3:0.5041810770510023 4:0.28828829526901245 5:0.31822653944318285 6:0.09245812996186213 7:0.02797388737613634 8:0.0 9:0.5620125324699121 10:4.716933095089789E-6 13:0.13255360623781676 14:-0.34210526943206787 15:0.442652329749 16:113.0
0.0 1:0.2042822937975103 2:0.4839285612106323 3:0.5817796393323733 4:0.273858904838562 5:0.41239940583966445 6:0.4775239630388823 7:0.04675039002685315 8:0.6618332609767303 9:0.3563084634979945 10:0.10957901899985324 13:0.09343065693430656 14:0.18000000715255737 15:0.202882391807 16:142.0
0.0 1:0.18618926177486225 2:0.8076388835906982 3:0.5869186056248408 4:0.4079422354698181 5:0.3378971354715338 6:0.0 7:0.08771815013398093 8:0.9189264098575012 9:0.0 10:0.03793250646484515 13:0.1171875 14:0.25925928354263306 15:0.257949219409 16:60.0
0.0 1:0.2589633379271697 2:0.9049999713897705 3:0.6099469927839499 4:0.33173078298568726 5:0.46749324805858455 6:0.22267961374917847 7:0.04829898655318353 8:0.8513070916091716 9:0.3992149331385392 10:0.007270638477640294 13:0.14353312302839116 14:0.14893615245819092 15:0.270859277709 16:51.0
0.0 1:0.13986050002332803 2:0.4032738208770752 3:0.39268805969393905 4:0.32716047763824463 5:0.14816733372802132 6:1.0 7:1.0288961129662653E-8 8:0.0 9:0.0 10:0.0 13:0.05737704918032787 14:-0.7058823108673096 15:0.252551020408 16:67.0
0.0 1:0.3692241801035649 2:0.7380952835083008 3:0.6278731994267501 4:0.35652172565460205 5:0.39098447953543325 6:0.28835062449686244 7:0.07427737663993547 8:0.9586920925354 9:0.19000918883052442 10:0.0015193090889263332 13:0.2748091603053435 14:-0.1538461446762085 15:0.510752688172 16:99.0
0.0 1:0.30870843708701307 2:0.6449995636940002 3:0.5901628038954884 4:0.30084747076034546 5:0.48893333295334884 6:0.517129866547187 7:0.09573473809412955 8:0.943324591167952 9:0.0 10:0.3592895997669769 13:0.2109038737446198 14:0.1086956262588501 15:0.444444444444 16:5.0
0.0 1:0.23595174019428203 2:1.0 3:0.5909814780494516 4:0.2661290168762207 5:0.34859803182127974 6:0.6247897155201627 7:0.07490832143566148 8:0.9201618728608434 9:1.0 10:0.02045383353915667 13:0.09349593495934959 14:0.14814811944961548 15:0.35619047619 16:33.0
0.0 1:0.12755825550913066 2:1.0 3:0.33691498783086427 4:0.23926383256912231 5:0.10244661003584221 6:1.0 7:0.051145256424938085 8:0.0 9:1.0 10:0.0 13:0.072 14:-0.5555555820465088 15:0.235465116279 16:69.0
0.0 1:0.19918168529482322 2:0.790123462677002 3:0.48515103341502525 4:0.3913043737411499 5:0.25055339633428664 6:0.2871350939476299 7:3.8605647704879814E-6 8:0.6374932951658386 9:1.0 10:8.956222159150855E-4 13:0.12264150943396226 14:0.15151512622833252 15:0.565217391304 16:43.0
0.0 1:0.2601431654572457 2:1.0 3:0.608986403410059 4:0.27272725105285645 5:0.5324485238767181 6:0.41962721320470486 7:0.024206733236716342 8:0.7109508615516447 9:1.0 10:4.4324802914395367E-4 13:0.13429752066115702 14:0.06896549463272095 15:0.391522029372 16:24.0
0.0 1:0.43732876981798124 2:0.3968254029750824 3:0.5541315340921952 4:0.38034188747406006 5:0.42760119176513994 6:0.7245858142045195 7:6.019501888072663E-9 8:0.8982344325712941 9:0.0 10:0.03948258236504094 13:0.281437125748503 14:-0.06896555423736572 15:0.736182336182 16:75.0
0.0 1:0.1879488739840687 2:0.125 3:0.5148606909257136 4:0.307692289352417 5:0.2447255707733668 6:1.0 7:5.11311600105971E-10 8:0.7365656501312339 9:0.0 10:0.058346741158376667 13:0.14814814814814814 14:-0.05555558204650879 15:0.398190045249 16:29.0
0.0 1:0.3324007090949086 2:0.48383304476737976 3:0.6272409945492028 4:0.657608687877655 5:0.36832928319224373 6:0.3036459595109373 7:0.04359599779572365 8:0.8232280405660983 9:1.0 10:0.06199514423804163 13:0.2558139534883721 14:0.2222222089767456 15:0.610909090909 16:35.0
0.0 1:0.20766177977880876 2:0.6219576597213745 3:0.5901787038937164 4:0.3870967626571655 5:0.3898244097558391 6:0.0 7:0.042207464575367164 8:0.8912669728289967 9:1.0 10:6.174476183083882E-4 13:0.13436385255648037 14:0.19607841968536377 15:0.290588882774 16:84.0
0.0 1:0.4046347977965548 2:0.5833333134651184 3:0.5657929915187805 4:0.4821428656578064 5:0.46260941909835224 6:0.7029760857141986 7:0.03535541457261844 8:0.8430849829492755 9:0.0 10:0.03349592914598646 13:0.31868131868131866 14:0.09375 15:0.545454545455 16:33.0
0.0 1:0.3070628298668502 2:0.41329365968704224 3:0.4248435503651354 4:0.375 5:0.328418506332212 6:0.8160011137767491 7:0.02941029926529331 8:0.0 9:0.0 10:2.364698518083664E-4 13:0.16393442622950818 14:0.21875 15:0.325607687959 16:10.0
0.0 1:0.36125422699706927 2:0.6964285969734192 3:0.5948798490070668 4:0.32019704580307007 5:0.5306921609455648 6:0.3817382756942323 7:0.083021777052945 8:0.9084237854070063 9:0.30145460583019057 10:0.5525860796620146 13:0.2574102964118565 14:0.15909093618392944 15:0.458225667528 16:28.0
0.0 1:0.33433779349065373 2:0.5213585495948792 3:0.5449922696961035 4:0.33898305892944336 5:0.42475116027898546 6:0.38629752148524754 7:0.032301821976312706 8:0.0 9:1.0 10:3.0766887789502727E-4 13:0.22650602409638554 14:0.21875 15:0.389998549113 16:28.0
0.0 1:0.26278765697423295 2:0.7264285683631897 3:0.5324228542399587 4:0.3680555820465088 5:0.34142114875884577 6:0.378870355701033 7:1.978902312493922E-7 8:0.0 9:0.3826285844146976 10:2.707358428884508E-7 13:0.20334261838440112 14:0.21212118864059448 15:0.343915343915 16:6.0
0.0 1:0.2143958846934096 2:0.7857142686843872 3:0.5137345059164469 4:0.5029585361480713 5:0.34993105600022817 6:0.0 7:0.040001230710070106 8:0.9530383554841056 9:1.0 10:0.03689432320948099 13:0.10407239819004525 14:0.3030303120613098 15:0.0 16:7.0
0.0 1:0.2903450441541532 2:0.550000011920929 3:0.5333201260949082 4:0.3228699564933777 5:0.3703679128116935 6:0.1519324107915369 7:0.05148979554661839 8:0.0 9:1.0 10:3.108279466988992E-4 13:0.25210084033613445 14:-0.12903225421905518 15:0.407965031569 16:61.0
0.0 1:0.31972007927545265 2:0.7267573475837708 3:0.5176492693367122 4:0.2909091114997864 5:0.3139977579147499 6:0.5452471029634806 7:0.04784599735352903 8:0.9525606937855792 9:0.0 10:0.12699667261736683 13:0.2551984877126654 14:-0.21621620655059814 15:0.0 16:98.0
0.0 1:0.2804693476612368 2:0.7666666507720947 3:0.599153819599123 4:0.40458017587661743 5:0.5322960724763551 6:0.0 7:0.03224321012591247 8:0.9451951974867203 9:1.0 10:0.08851487814604779 13:0.1152542372881356 14:0.3333333134651184 15:0.291428571429 16:42.0
0.0 1:0.4100278919447743 2:0.8839285969734192 3:0.5866595023571046 4:0.34944236278533936 5:0.4722564641117334 6:0.2762487141760109 7:0.07842172266368297 8:0.676791306386036 9:1.0 10:0.010225398270840999 13:0.2231404958677686 14:0.022727251052856445 15:0.548387096774 16:24.0
0.0 1:0.11822124936541444 2:0.055218856781721115 3:0.4295938402895725 4:0.2626582384109497 5:0.24972685768053215 6:0.0 7:1.2166035664276546E-9 8:0.8188710320017489 9:0.0 10:0.29636495802188023 13:0.07582417582417582 14:-0.07843136787414551 15:0.0 16:61.0
0.0 1:0.2357779980708387 2:1.0 3:0.586792924858522 4:0.313043475151062 5:0.47830154141637865 6:1.0 7:0.1682489899205568 8:0.6428326315585636 9:1.0 10:0.10350902857352333 13:0.16793893129770993 14:0.1111111044883728 15:0.0 16:13.0
0.0 1:0.12138740069273005 2:0.3857142925262451 3:0.5346571245328204 4:0.3279569745063782 5:0.1890154284492882 6:0.6190733871966952 7:0.03398115419911252 8:0.0 9:0.0 10:7.666051324983626E-5 13:0.0741444866920152 14:0.1944444179534912 15:0.126479289941 16:80.0
0.0 1:0.09295716123992664 2:0.6081184148788452 3:0.5221492382750174 4:0.3241106867790222 5:0.24232777054563606 6:0.21238281347644158 7:3.226699043521182E-7 8:0.6677766583792204 9:0.01965724712531003 10:0.033955863337665135 13:0.08160442600276625 14:0.2200000286102295 15:0.106091518508 16:115.0
0.0 1:0.09286279984795032 2:0.1428571492433548 3:0.3210046820478684 4:0.2704917788505554 5:0.06433091188070297 6:0.0 7:2.4305074021065142E-8 8:1.0 9:0.0 10:0.009077678159359476 13:0.03474903474903475 14:0.12000000476837158 15:0.229056203606 16:19.0
0.0 1:0.37193163980138166 2:0.903124988079071 3:0.5509338041817513 4:0.3360323905944824 5:0.42583338869212783 6:0.7880600679978412 7:0.09377741392465577 8:0.0 9:1.0 10:2.3168288029689325E-4 13:0.2270168855534709 14:0.07894736528396606 15:0.416438356164 16:31.0
0.0 1:0.1579672412818003 2:0.42916664481163025 3:0.5781524139588311 4:0.29104477167129517 5:0.3983162320087718 6:0.2699782913667624 7:1.4425703921951742E-8 8:0.8707929170168783 9:1.0 10:0.0011199395166723062 13:0.0807799442896936 14:0.19999998807907104 15:0.0 16:133.0
0.0 1:0.05690720369494498 2:0.24019508063793182 3:0.5028173981944308 4:0.27402132749557495 5:0.2219839659256315 6:0.0 7:1.4932048426243775E-7 8:0.35419709819203504 9:0.0 10:0.0034638672419008048 13:0.02129547471162378 14:0.09836065769195557 15:0.0269841269841 16:65.0
0.0 1:0.22529984539508577 2:0.0 3:0.45915422974671644 4:0.26708072423934937 5:0.3376246405104917 6:0.0 7:0.0 8:0.0 9:1.0 10:8.145849666406593E-5 13:0.1174496644295302 14:0.13793104887008667 15:0.275132275132 16:23.0
0.0 1:0.5456255251634836 2:1.0 3:0.5899946701352119 4:0.2678571343421936 5:0.5161319440906109 6:0.0 7:0.10837076484164698 8:0.9480868123410695 9:0.0 10:0.16449115793886204 13:0.37055837563451777 14:-0.3809523582458496 15:0.762913907285 16:53.0
0.0 1:0.05281921062707729 2:0.0 3:0.4186411727843246 4:0.19905215501785278 5:0.09573454333098494 6:0.15159115963469308 7:0.0 8:0.0 9:0.0 10:0.0 13:0.014975041597337771 14:0.10000002384185791 15:0.0646464646465 16:140.0
0.0 1:0.38744412061805955 2:0.5159090757369995 3:0.6210541771839895 4:0.23786407709121704 5:0.5925426253573709 6:0.5476199053976403 7:0.07950173685549347 8:0.9623173461336489 9:0.0 10:0.004865671174134686 13:0.24954128440366974 14:0.19512194395065308 15:0.0 16:22.0
0.0 1:0.164295156351737 2:0.341269850730896 3:0.5350459481575235 4:0.3348214030265808 5:0.2566342611075248 6:0.0 7:1.7413289175675382E-8 8:0.7574906390440279 9:0.0 10:0.33235266906478367 13:0.08498583569405099 14:0.1428571343421936 15:0.120934493816 16:84.0
0.0 1:0.17985864476152136 2:0.0 3:0.5677949085074877 4:0.33139532804489136 5:0.32948888102084944 6:0.0 7:0.0 8:0.0 9:0.0 10:4.1415556045022695E-7 13:0.07878787878787878 14:0.19999998807907104 15:0.167701863354 16:79.0
0.0 1:0.23523623954979409 2:0.5621492266654968 3:0.5911046355689545 4:0.3374999761581421 5:0.3358239642791979 6:1.0 7:0.0575809561342685 8:0.9791054658552069 9:0.0 10:0.05137699815340884 13:0.1275626423690205 14:0.125 15:0.259878419453 16:44.0
0.0 1:0.2513235163305328 2:0.22435666620731354 3:0.5786642562216019 4:0.32307690382003784 5:0.3774442509769009 6:0.23575426983598263 7:3.2089293373686975E-9 8:0.7632776230883556 9:1.0 10:0.0022006381651078133 13:0.13636363636363635 14:0.2631579041481018 15:0.248715313464 16:55.0
0.0 1:0.32742839534559376 2:0.5690476298332214 3:0.6052844852816128 4:0.32740211486816406 5:0.44686117721653745 6:0.6598489933359157 7:0.05616485527335329 8:0.6978170179587179 9:0.18881165525736487 10:0.0029563149716491524 13:0.277882797731569 14:0.02380955219268799 15:0.687799043062 16:62.0
0.0 1:0.15864637937658566 2:0.0 3:0.4485307238616108 4:0.31213873624801636 5:0.3091483922265849 6:0.34705022237386235 7:0.0 8:0.5 9:1.0 10:0.011075017978299215 13:0.09135802469135802 14:0.16129034757614136 15:0.191033138402 16:78.0
0.0 1:0.6183953794269583 2:1.0 3:0.6891927877505306 4:0.3300970792770386 5:0.670843880015762 6:0.2641033237247209 7:0.06497263102339686 8:0.9643472759551255 9:0.0 10:0.5831812284423835 13:0.4649122807017544 14:-0.16666662693023682 15:0.880708294501 16:88.0
0.0 1:0.26613915145428035 2:0.848124086856842 3:0.5864787617400972 4:0.4154411554336548 5:0.46521713762436356 6:0.5729889098267642 7:0.034362120752392124 8:0.6000232249302889 9:0.0 10:0.0014569968201599238 13:0.2019115890083632 14:0.1600000262260437 15:0.512077294686 16:1.0
0.0 1:0.14615869143377597 2:0.4699326753616333 3:0.5172292143666617 4:0.3211267590522766 5:0.2610915449350824 6:0.3902161666161268 7:0.02801155368190256 8:0.8099442543518435 9:0.3636046305532009 10:0.4315733097874335 13:0.09214285714285714 14:0.20895522832870483 15:0.130337078652 16:171.0
0.0 1:0.22072486878701808 2:0.8452380895614624 3:0.6319796416191624 4:0.3333333134651184 5:0.3795608020305366 6:0.0 7:0.20015101482503297 8:0.9265938952444752 9:1.0 10:0.578591836525637 13:0.10886075949367088 14:0.19999998807907104 15:0.283216783217 16:58.0
0.0 1:0.19927522373724282 2:0.6933673620223999 3:0.5387394732515642 4:0.24855488538742065 5:0.43344504654197474 6:1.0 7:0.10764958220955773 8:0.8256029449620127 9:0.0 10:0.027502434957680563 13:0.08856088560885608 14:0.19999998807907104 15:0.195153061224 16:86.0
0.0 1:0.42650029614222607 2:0.0 3:0.5687059550884671 4:0.39790576696395874 5:0.44142599922734604 6:1.0 7:0.0 8:0.7857851516159906 9:1.0 10:0.3735048435747852 13:0.21468926553672316 14:-0.5499999523162842 15:0.531862745098 16:80.0
0.0 1:0.3772859107042406 2:1.0 3:0.5343247022005058 4:0.4716981053352356 5:0.40940958522288984 6:0.5607803253232586 7:0.056928356795697604 8:0.9814834469362088 9:0.0 10:0.18453095083179327 13:0.19718309859154928 14:0.3333333134651184 15:0.62276718135 16:5.0
0.0 1:0.4163556049187047 2:0.4464285671710968 3:0.5987244572478967 4:0.33984375 5:0.3848331279204897 6:0.0 7:6.815813326560111E-9 8:0.49843188949241723 9:0.0 10:0.18263794871779557 13:0.3018181818181818 14:-0.3333333730697632 15:0.546666666667 16:121.0
0.0 1:0.09295716123992664 2:0.6081184148788452 3:0.5221492382750174 4:0.3241106867790222 5:0.24232777054563606 6:0.21238281347644158 7:3.226699043521182E-7 8:0.6677766583792204 9:0.01965724712531003 10:0.033955863337665135 13:0.08160442600276625 14:0.2200000286102295 15:0.106091518508 16:115.0
0.0 1:0.272317839508097 2:0.8368055820465088 3:0.6031557817072577 4:0.343478262424469 5:0.5793908434855707 6:0.789282450506277 7:0.10653113054409741 8:0.5957696843712382 9:1.0 10:0.1387837370463494 13:0.18471337579617833 14:0.21739131212234497 15:0.420534011443 16:37.0
0.0 1:0.2878717891319134 2:0.6142939925193787 3:0.5529969555102852 4:0.37003058195114136 5:0.3363394014937499 6:0.5688047302101575 7:6.626464325707726E-7 8:0.9246469577980224 9:1.0 10:0.19896172776536317 13:0.20733652312599682 14:-0.1499999761581421 15:0.625 16:100.0
0.0 1:0.35770265855048505 2:0.6388888955116272 3:0.5348905547183552 4:0.3069767355918884 5:0.45120959610706013 6:0.473587972603581 7:0.05247896781673686 8:0.7454938084229454 9:1.0 10:0.03403505584559644 13:0.32492997198879553 14:-0.032258033752441406 15:0.60109207869 16:53.0
0.0 1:0.2732907031815009 2:0.0 3:0.5514222494745876 4:0.35915493965148926 5:0.28597805205054877 6:1.0 7:0.0 8:0.5635235153397908 9:1.0 10:0.037444332347283685 13:0.19273743016759776 14:-0.48275864124298096 15:0.514109347443 16:113.0
0.0 1:0.1790130993878176 2:0.6235118508338928 3:0.49410985138050095 4:0.2760000228881836 5:0.2850752602573921 6:0.529612721192265 7:0.05480290422317505 8:0.9402841346633423 9:0.0 10:0.5075109384975385 13:0.07905982905982906 14:0.15094339847564697 15:0.162635063225 16:113.0
0.0 1:0.2781763550444482 2:0.4138528108596802 3:0.5367142543130191 4:0.2579505443572998 5:0.2775065607793817 6:0.32700820757750365 7:0.03815954142956256 8:0.5735383843240602 9:0.3947401773917536 10:0.2831861947263781 13:0.16139240506329114 14:-0.3333333730697632 15:0.0 16:113.0
0.0 1:0.3559032819692551 2:0.0 3:0.5183494887401814 4:0.35555553436279297 5:0.37709252525308606 6:0.0 7:0.0 8:0.8700715079267392 9:1.0 10:0.27902046661305563 13:0.24345549738219896 14:-0.41379308700561523 15:0.663188405797 16:98.0
0.0 1:0.17232341244847033 2:0.20364584028720856 3:0.5925610773386012 4:0.3063583970069885 5:0.27638409571792194 6:1.0 7:2.9777840062711508E-9 8:0.9761515004899364 9:0.0 10:0.019316885357752358 13:0.08207343412526998 14:0.23529410362243652 15:0.230234123719 16:74.0
0.0 1:0.2500914601580563 2:0.0 3:0.5513433258156281 4:0.2879377603530884 5:0.3056395714989203 6:0.0 7:0.0 8:0.2649054621604995 9:1.0 10:0.11986504126832798 13:0.15140845070422534 14:-0.5517241954803467 15:0.455026455026 16:105.0
0.0 1:0.17722525850489446 2:0.0 3:0.5465056072716231 4:0.3352600932121277 5:0.32189994335569927 6:0.5397949328738356 7:0.0 8:0.48719069310237684 9:0.0 10:0.010276839809758907 13:0.08032128514056225 14:0.1764705777168274 15:0.221445221445 16:49.0
0.0 1:0.3210610010181854 2:0.6790816187858582 3:0.5850643156391561 4:0.3374485373497009 5:0.45217539776222987 6:0.41898738128043067 7:0.0456519472600571 8:1.0 9:0.0 10:0.0018723984187632731 13:0.2681498829039813 14:0.22448980808258057 15:0.0 16:18.0
0.0 1:0.11368573822845625 2:0.0 3:0.4744250558381119 4:0.31111109256744385 5:0.20645590948055345 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 13:0.08158508158508158 14:0.09090906381607056 15:0.0 16:40.0
0.0 1:0.16232417544449662 2:0.6610960960388184 3:0.5189082783761357 4:0.32499998807907104 5:0.21960431524727023 6:0.0 7:0.05983245752907213 8:0.0 9:0.3530219701053403 10:1.7705673005894507E-6 13:0.10103626943005181 14:0.24242424964904785 15:0.118518518519 16:81.0
0.0 1:0.3574413473363638 2:0.6128427386283875 3:0.5858849903978628 4:0.27210885286331177 5:0.509975519788144 6:0.2074079202940596 7:0.06154027034192332 8:0.6521083141867607 9:0.0 10:0.02520782443299357 13:0.2946107784431138 14:-0.037735819816589355 15:0.504797663746 16:50.0
0.0 1:0.4049777662179861 2:1.0 3:0.610970433899208 4:0.291304349899292 5:0.38064271560473567 6:0.3432212979003718 7:0.021053217118462524 8:0.5222724053153407 9:1.0 10:0.16793955157108104 13:0.28879310344827586 14:-0.4583333730697632 15:0.793148880105 16:94.0
0.0 1:0.40497866276740424 2:0.9629629254341125 3:0.5970832788933806 4:0.3999999761581421 5:0.36463193844587705 6:0.0 7:0.11309288262217407 8:0.8207759233043935 9:0.6698245006707313 10:0.14070539839562216 13:0.23529411764705882 14:-0.2777777910232544 15:0.617021276596 16:40.0
0.0 1:0.050805256276384644 2:0.43671244382858276 3:0.3837485745609897 4:0.2511627674102783 5:0.09557525053179235 6:0.0 7:5.102385819598321E-7 8:0.0 9:0.0 10:0.0 13:0.034722222222222224 14:0.0731707215309143 15:0.0497076023392 16:20.0
0.0 1:0.4681357798698261 2:1.0 3:0.6192891166538665 4:0.6530612111091614 5:0.6143648299464262 6:0.6526372452754263 7:0.05430321859914449 8:0.8468844001184641 9:1.0 10:0.10622488643559191 13:0.5520504731861199 14:0.585365891456604 15:0.763430096763 16:35.0
0.0 1:0.3336698181720477 2:0.7508417963981628 3:0.6273073201476137 4:0.359375 5:0.47815067025082636 6:0.4622258884280154 7:0.0759949297190059 8:0.8356028259826042 9:1.0 10:0.18407982749473864 13:0.23639455782312926 14:0.1666666865348816 15:0.0 16:32.0
0.0 1:0.3226432001257936 2:0.0 3:0.6255872532281822 4:0.3179348111152649 5:0.4529083452963591 6:0.0 7:0.0 8:0.9395419265424405 9:1.0 10:0.003328649302238881 13:0.1920374707259953 14:-0.5882352590560913 15:0.711984536082 16:175.0
0.0 1:0.2574191193178376 2:0.9422222375869751 3:0.6275725106955823 4:0.4247104525566101 5:0.4496159143793158 6:0.3517184580041309 7:0.16382408147388094 8:0.5788711357072023 9:1.0 10:0.27109660816874537 13:0.12121212121212122 14:0.2666666507720947 15:0.398254063817 16:50.0
0.0 1:0.3025035937059999 2:0.8148148059844971 3:0.5666657953467796 4:0.2744479775428772 5:0.4388901331619785 6:0.567799364897154 7:0.05766865151830766 8:0.9069285558545848 9:1.0 10:0.10290891040724973 13:0.18491921005385997 14:-0.1794872283935547 15:0.532555282555 16:80.0
0.0 1:0.2670549365407666 2:0.8673469424247742 3:0.5472798653598254 4:0.35769230127334595 5:0.40352099247849477 6:0.0 7:0.03720547517162503 8:0.811131704069215 9:0.0 10:0.035116725952046415 13:0.24008350730688935 14:0.10000002384185791 15:0.386842105263 16:41.0
0.0 1:0.31227105113401216 2:0.625 3:0.6090121943072277 4:0.4573378562927246 5:0.49142125474597037 6:0.0 7:0.020046841225268255 8:0.8645932977545014 9:0.0 10:0.11338125140256855 13:0.2073976221928666 14:0.1521739363670349 15:0.603531300161 16:47.0
0.0 1:0.23092977367143214 2:1.0 3:0.5440432409186203 4:0.25 5:0.3838156527352162 6:0.0 7:0.09345095174633611 8:0.829818583745739 9:0.0 10:6.859813796550808E-4 13:0.15897435897435896 14:0.1764705777168274 15:0.0 16:40.0
0.0 1:0.31205669125728175 2:0.5547618865966797 3:0.5988458355552084 4:0.3149999976158142 5:0.39066390665712813 6:0.0 7:2.291912798720073E-7 8:0.6089172558169946 9:0.2949644358792689 10:0.004733403510498864 13:0.233201581027668 14:-0.3461538553237915 15:0.663978494624 16:67.0
0.0 1:0.3026658916449218 2:0.6849536895751953 3:0.5838164405335317 4:0.3500000238418579 5:0.3260444401660256 6:0.8575082598728873 7:0.03083930498140032 8:0.7585745453114912 9:1.0 10:0.03564712148345399 13:0.22025316455696203 14:-0.15625 15:0.515315315315 16:61.0
0.0 1:0.15700663264148343 2:0.5492368340492249 3:0.6097083432740326 4:0.26963353157043457 5:0.49051891206988785 6:0.2518423212748564 7:0.08237161746768949 8:0.9280638670956783 9:1.0 10:0.14620200544891085 13:0.08021753908905506 14:0.17567569017410278 15:0.0 16:209.0
0.0 1:0.22302697111939193 2:0.3285714387893677 3:0.5127182251578065 4:0.32780081033706665 5:0.41659928933717116 6:0.5612339488305471 7:5.81472368559414E-9 8:0.9123886862425037 9:1.0 10:0.26582489865325165 13:0.10627177700348432 14:0.2195122241973877 15:0.277960526316 16:106.0
0.0 1:0.28794198146293654 2:0.0 3:0.5307888325201037 4:0.2842639684677124 5:0.23896493549090347 6:0.5307972893876867 7:0.0 8:0.3053322250540971 9:0.0 10:0.005709165894020005 13:0.21100917431192662 14:-0.7647058963775635 15:0.465882352941 16:114.0
0.0 1:0.14948182735971213 2:0.20848074555397034 3:0.5746690694310914 4:0.31372547149658203 5:0.32806362435705955 6:0.0 7:2.1991850190712196E-8 8:0.0 9:1.0 10:0.0 13:0.0797872340425532 14:0.2250000238418579 15:0.187012987013 16:109.0
