4.800 1:0.4880242511156267 2:0.8635117411613464 3:0.5509819272028509 4:0.48120301961898804 5:0.5765680682195418 6:1.0 7:0.313167701319063 8:0.9094476678669151 9:1.0 10:0.338406375018066 11:0.36105796749402125 12:0.9203890291176967 13:0.3858267716535433 14:0.3103448152542114 15:0.0 16:2.0
4.200 1:0.4639987224766033 2:0.9388889074325562 3:0.6271296274328436 4:0.567375898361206 5:0.5937216662000439 6:1.0 7:0.31252162410762185 8:0.9258534666248653 9:1.0 10:0.13139601012037366 11:0.2714606955963556 12:0.9513172769281312 13:0.3505535055350554 14:0.38461536169052124 15:0.606060606061 16:9.0
3.600 1:0.3271889685864035 2:0.8026455044746399 3:0.6181936814712492 4:0.375 5:0.3455524534141985 6:0.04739847505485981 7:0.3270011611296404 8:0.878579723934737 9:1.0 10:0.4915820404914913 11:0.12376823191120641 12:0.8524762708453463 13:0.23708206686930092 14:0.12903225421905518 15:0.825806451613 16:16.0
4.400 1:0.4924946224258548 2:0.7521032094955444 3:0.718776395259801 4:0.7007874250411987 5:0.6362756149070234 6:1.0 7:0.3950808609884782 8:0.9395270523258689 9:1.0 10:0.3231967983469224 11:0.6409318648675331 12:0.9388248366671865 13:0.296875 14:0.517241358757019 15:0.620512820513 16:22.0
4.600 1:0.23259983997515804 2:0.7689304947853088 3:0.5147434511723719 4:0.4716981053352356 5:0.32908059299768694 6:0.7524649854676506 7:0.18476820173753566 8:0.9430028678289271 9:1.0 10:0.00887798968346391 11:0.19752041356037206 12:0.9344537552035848 13:0.21052631578947367 14:0.3999999761581421 15:0.687563195147 16:16.0
4.600 1:0.6563333490969387 2:0.9382857084274292 3:0.8020328346208738 4:0.7441860437393188 5:0.7487742109293505 6:1.0 7:0.6626010377414622 8:0.904475097185589 9:1.0 10:0.6611073973033617 11:0.5950951878753569 12:0.9359565784590379 13:0.5856573705179283 14:0.6666666269302368 15:0.857142857143 16:26.0
4.000 1:0.30742678967536935 2:0.7590859532356262 3:0.5450171183883442 4:0.41826921701431274 5:0.4506201710603563 6:0.4245704130956814 7:0.2211091075518396 8:0.9084114512282135 9:0.0 10:0.19732384257912872 11:0.22749873786835445 12:0.8593957905425511 13:0.1552119129438717 14:0.2916666865348816 15:0.490523968785 16:80.0
4.800 1:0.37509240625818324 2:0.884268581867218 3:0.620966955436535 4:0.48433732986450195 5:0.6912604180733004 6:0.802959024493379 7:0.4227932389164483 8:0.9220653333436472 9:0.0 10:0.17646031086429803 11:0.4072709397086368 12:0.8957438889174925 13:0.4297520661157025 14:0.3380281925201416 15:0.898189134809 16:2.0
4.400 1:0.5018143505550905 2:0.8563491702079773 3:0.6584309088699005 4:0.32919251918792725 5:0.525524509206239 6:0.6036186677985045 7:0.386807251853565 8:0.8109064251119463 9:1.0 10:0.3672210356256851 11:0.338715202977989 12:0.729038651562744 13:0.3738601823708207 14:0.16129034757614136 15:1.07489288775 16:17.0
5.000 1:0.5336588907407763 2:0.9141414165496826 3:0.6777691591723447 4:0.7320261001586914 5:0.6326767147746202 6:1.0 7:0.5152289761367335 8:0.932200223461436 9:1.0 10:0.15221427499292603 11:0.3961400833702138 12:0.9478887381218783 13:0.48044692737430167 14:0.7142857313156128 15:0.769230769231 16:11.0
5.000 1:0.9850979357461239 2:1.0 3:0.7650940027302477 4:0.8787878751754761 5:0.9929442864383893 6:1.0 7:0.6926163845796365 8:1.0 9:1.0 10:0.9999631024565799 11:0.24614420407929188 12:1.0 13:1.0 14:0.7777777910232544 15:1.0 16:8.0
4.000 1:0.3186614382078589 2:0.7934212684631348 3:0.5031227287376341 4:0.41826921701431274 5:0.4988805819114398 6:0.45874912416725083 7:0.2826662255572218 8:0.8960373797317717 9:1.0 10:0.2941346718364145 11:0.19640218820695776 12:0.7213393685023404 13:0.18384879725085912 14:0.3333333134651184 15:0.500520389819 16:102.0
4.800 1:0.36264773852072785 2:0.90666663646698 3:0.7088715549495476 4:0.6619718074798584 5:0.553350078455688 6:0.7484302115411463 7:0.4125284492502933 8:0.7505539328794775 9:1.0 10:0.3555245636381696 11:0.2831263634381883 12:0.9394631941650946 13:0.4106280193236715 14:0.5348837375640869 15:0.833333333333 16:28.0
3.600 1:0.2788729820350624 2:0.8488718867301941 3:0.569233620674991 4:0.40594059228897095 5:0.36616614490916055 6:1.0 7:0.36135014249760034 8:0.8907358734605202 9:1.0 10:0.063542143430344 11:0.19546112164447602 12:0.9465986354687893 13:0.13448275862068965 14:0.25 15:0.705370101597 16:10.0
5.000 1:1.0 2:1.0 3:0.9730826593413007 4:1.0 5:0.9999999999999999 6:1.0 7:0.5527727126051107 8:1.0 9:1.0 10:0.9999631024565799 11:1.0 12:1.0 13:1.0 14:1.0 15:1.0 16:0.0
4.200 1:0.364196438117032 2:0.8649911880493164 3:0.5339971220730363 4:0.4700000286102295 5:0.4768715679238554 6:1.0 7:0.4287540219377438 8:0.9321394703230973 9:1.0 10:0.01066357671881109 11:0.19902420882412863 12:0.8962759521767818 13:0.2422680412371134 14:0.2857142686843872 15:0.794117647059 16:7.0
5.000 1:0.6207341620690604 2:0.976190447807312 3:0.8436897760292548 4:0.7200000286102295 5:0.6218157710078249 6:1.0 7:0.4707737317859527 8:0.9387241514557864 9:1.0 10:0.06895948038442151 11:0.4095362036975208 12:0.9345844514787508 13:0.6962025316455697 14:0.6842105388641357 15:1.05882352941 16:16.0
4.200 1:0.3943110117897782 2:0.90666663646698 3:0.755611316209683 4:0.6760563254356384 5:0.46076936931964935 6:0.7484302115411463 7:0.3866216229385581 8:0.9420195463388511 9:1.0 10:0.36152568585574135 11:0.46523575924034094 12:0.9312479472145738 13:0.4170692431561997 14:0.5581395626068115 15:0.809523809524 16:30.0
4.857 1:0.5428138007685456 2:0.908203125 3:0.6333879578401235 4:0.7980769276618958 5:0.7145203281637265 6:0.784930708151398 7:0.6065153864591992 8:0.9596688963770811 9:1.0 10:0.5746244640781071 11:0.3503833006787719 12:0.9608325499435882 13:0.3651685393258427 14:0.6363636255264282 15:0.692640692641 16:14.0
4.667 1:0.6333604413778791 2:0.9365079402923584 3:0.7300807758422653 4:0.734375 5:0.5894950663189955 6:1.0 7:0.4850553715619357 8:0.9491237799805727 9:1.0 10:0.5883796695088311 11:0.30369716861098534 12:0.9506072764604079 13:0.5535714285714286 14:0.6086956262588501 15:0.956937799043 16:5.0
4.000 1:0.5622556785470579 2:0.8188722729682922 3:0.6459764703458486 4:0.6791044473648071 5:0.774472268104473 6:0.0 7:0.6119109085022925 8:0.8374411477355928 9:1.0 10:0.38803623484722033 11:0.4814684503308021 12:0.7790036391567067 13:0.4384057971014493 14:0.615384578704834 15:0.816666666667 16:15.0
4.400 1:0.47975841141828024 2:0.9683333039283752 3:0.5721827993664084 4:0.6122449040412903 5:0.6551060498450708 6:1.0 7:0.30169349349663516 8:0.8942877518957789 9:1.0 10:0.1911831156541781 11:0.3600752631624407 12:0.9197019344220401 13:0.33668341708542715 14:0.3636363744735718 15:1.04 16:15.0
4.400 1:0.2527069709411969 2:0.7787191867828369 3:0.5591712698682823 4:0.3175675868988037 5:0.26184937902992456 6:1.0 7:0.28777923995518573 8:0.989606119899623 9:1.0 10:7.01578779253361E-4 11:0.30150585352168374 12:0.0 13:0.11552346570397112 14:0.192307710647583 15:0.609452736318 16:5.0
4.600 1:0.6207341620690604 2:0.976190447807312 3:0.8336953849173757 4:0.692307710647583 5:0.6205838111569385 6:1.0 7:0.45198729812035077 8:0.8926069290557938 9:1.0 10:0.07425545428809129 11:0.550727233286956 12:0.9217795795170249 13:0.6962025316455697 14:0.6315789222717285 15:0.972222222222 16:20.0
3.800 1:0.4826899206040888 2:0.9841269850730896 3:0.5267290227871748 4:0.477477490901947 5:0.7915153838068937 6:1.0 7:0.5846346034184038 8:0.9014248457445742 9:1.0 10:0.7939881627199356 11:0.1250669346824015 12:0.8682117623745936 13:0.25555555555555554 14:0.44999998807907104 15:0.852631578947 16:31.0
2.800 1:0.30231418478085487 2:0.42306438088417053 3:0.27669240492047187 4:0.29032260179519653 5:0.5096855333849323 6:0.8204383001744896 7:0.09008072763998787 8:0.0 9:0.0 10:3.9267270365880586E-4 11:0.0 12:0.6452547838648013 13:0.09375 14:0.21052628755569458 15:0.282828282828 16:33.0
4.600 1:0.261343310774373 2:0.812199592590332 3:0.530112640814532 4:0.44954127073287964 5:0.33204988598035495 6:0.6446546588099465 7:0.29747540401789996 8:0.9614680302979688 9:1.0 10:0.009885710130806349 11:0.1916292502904475 12:0.9135335904460555 13:0.2071307300509338 14:0.3999999761581421 15:0.761528326746 16:6.0
4.600 1:0.5222723886172753 2:0.9130609035491943 3:0.8477951353209439 4:0.6033755540847778 5:0.6626606455336915 6:0.5509992180818496 7:0.4298782232892143 8:0.8884559662467054 9:0.6770226579320786 10:0.29609930876562657 11:0.23563421777101554 12:0.8621873911451094 13:0.6159554730983302 14:0.5128204822540283 15:1.15789473684 16:54.0
3.250 1:0.38829432284136167 2:0.801605224609375 3:0.6332511446967821 4:0.5354330539703369 5:0.2833688365731095 6:0.2760886333071795 7:0.30719429392915815 8:0.8610665698859027 9:0.0 10:0.07635532354350173 11:0.1714499458255408 12:0.9464918923653728 13:0.25722543352601157 14:0.06451612710952759 15:1.06135986733 16:76.0
4.000 1:0.5383737025510364 2:0.9744898080825806 3:0.7584539182818818 4:0.5721392631530762 5:0.77284788783439 6:0.592303166728998 7:0.5624325235042671 8:0.9701266316640704 9:1.0 10:0.7152259448605314 11:0.5561061506827324 12:0.9579892488754814 13:0.5121412803532008 14:0.25806450843811035 15:1.0 16:11.0
4.250 1:0.6011684949713807 2:1.0 3:0.6045036918684633 4:0.5906040668487549 5:0.561792592949836 6:1.0 7:0.5102691793844865 8:0.9518593518958706 9:1.0 10:0.42883638943772145 11:0.47891891472862613 12:0.9382922126262339 13:0.5691699604743083 14:0.3478260636329651 15:1.04166666667 16:42.0
5.000 1:0.4082293529156112 2:0.8616071343421936 3:0.5742200308467866 4:0.5987261533737183 5:0.4850154201823817 6:0.7733078660912629 7:0.3535881923371921 8:0.8618765821517214 9:1.0 10:0.027014375398528898 11:0.5065673154528105 12:0.8627035646421881 13:0.44081632653061226 14:0.5714285373687744 15:1.10344827586 16:4.0
4.800 1:0.7075046839452617 2:1.0 3:0.8632351809262216 4:0.8416666984558105 5:0.8737104380573864 6:1.0 7:0.7673447540095397 8:0.9650130763508233 9:1.0 10:0.7155757119285159 11:0.6749014364165012 12:0.9737216290471388 13:0.7164179104477612 14:0.75 15:1.04761904762 16:8.0
4.400 1:0.5092529187529866 2:0.9187842607498169 3:0.7384650668635685 4:0.5615763664245605 5:0.5783418082173499 6:1.0 7:0.5185910608156608 8:0.9073116434334068 9:1.0 10:0.21002065312460816 11:0.2860142946945157 12:0.9372063860447541 13:0.48514851485148514 14:0.4285714030265808 15:0.84091678898 16:37.0
4.200 1:0.3111417941837499 2:0.9373890161514282 3:0.6189580983826545 4:0.4615384340286255 5:0.46190904939931615 6:1.0 7:0.5107888203986366 8:0.9176806418148692 9:1.0 10:0.24318343634922193 11:0.3572021387812981 12:0.8952167163571266 13:0.2472773862908392 14:0.253731369972229 15:0.862738612739 16:3.0
3.400 1:0.3262475445567988 2:0.8813318014144897 3:0.6406564647063859 4:0.5660377740859985 5:0.5683570545387822 6:0.44080510687832763 7:0.47515490734425236 8:0.7047907163914859 9:1.0 10:0.24477179038848926 11:0.45647740129513176 12:0.7379663348247338 13:0.25720876585928487 14:0.4680851101875305 15:0.470394736842 16:66.0
4.250 1:0.4623978932561758 2:0.8066326379776001 3:0.6698584483975097 4:0.6435643434524536 5:0.4979143694499693 6:1.0 7:0.4274000910197924 8:0.8665984721156299 9:1.0 10:0.3537862894816105 11:0.3809364028761795 12:0.9337530191928544 13:0.39568345323741005 14:0.6111111044883728 15:0.827374872319 16:2.0
4.750 1:0.5278654526287744 2:0.9345316886901855 3:0.6799924488449614 4:0.6254071593284607 5:0.6401085436993703 6:1.0 7:0.47725473250388945 8:0.9583422004881994 9:1.0 10:0.13566830585006126 11:0.33247106150854894 12:0.9420519612198555 13:0.5238558909444986 14:0.5 15:0.812307692308 16:8.0
5.000 1:0.6333604413778791 2:0.9365079402923584 3:0.7035823961514717 4:0.7067669034004211 5:0.5838947320225993 6:1.0 7:0.4832516330076175 8:0.9454352035468149 9:1.0 10:0.5744034359720974 11:0.30369716861098534 12:0.9404488683268496 13:0.5535714285714286 14:0.6086956262588501 15:0.956937799043 16:10.0
4.250 1:0.43489430427695663 2:0.8747221827507019 3:0.7156110075856784 4:0.6338028311729431 5:0.5931783852963781 6:0.4883008129058078 7:0.3777017420173133 8:0.9276607610392511 9:0.2808355148297422 10:0.38608944592183775 11:0.46745829782479753 12:0.9317189581581906 13:0.5265700483091788 14:0.604651153087616 15:0.732026143791 16:27.0
4.600 1:0.4226178078192834 2:0.889780580997467 3:0.649062352010076 4:0.565371036529541 5:0.6525305058809938 6:0.7934434882929714 7:0.5243000093993142 8:0.9003998234582196 9:1.0 10:0.13812758504865139 11:0.0890908629767148 12:0.934219535756124 13:0.38638858397365533 14:0.5 15:0.854700854701 16:54.0
3.200 1:0.12647993084234435 2:0.7241718769073486 3:0.5051765278929201 4:0.3564356565475464 5:0.15103503405535287 6:1.0 7:0.21232166101995048 8:0.9144723160950439 9:1.0 10:0.013149186790635767 11:0.08778983694575873 12:0.0 13:0.06818181818181818 14:0.24324321746826172 15:0.417956656347 16:40.0
4.800 1:0.36534245998552756 2:0.8930964469909668 3:0.687508305516457 4:0.6377358436584473 5:0.43455777410481633 6:0.5404428965969623 7:0.4153415302299097 8:0.7801651449027411 9:1.0 10:0.31337216381915445 11:0.5154779242153972 12:0.8656393734341541 13:0.28027681660899656 14:0.4680851101875305 15:0.700860431333 16:23.0
4.600 1:0.35500360340526954 2:0.8733280897140503 3:0.5848998386265145 4:0.5992366075515747 5:0.661131252193199 6:0.3177311660309639 7:0.4205853684657704 8:0.9504153262224752 9:1.0 10:0.5632471364971726 11:0.6355158635732634 12:0.9526786266793524 13:0.33666969972702454 14:0.5 15:0.719696969697 16:30.0
3.200 1:0.3250391544435259 2:0.8452380895614624 3:0.6256788194169998 4:0.46268653869628906 5:0.6057252810546239 6:0.825949702668575 7:0.45631661762264875 8:0.9228474237903125 9:1.0 10:0.25137874298926677 11:0.4656512662234539 12:0.9082801570113941 13:0.23076923076923078 14:0.5 15:0.592592592593 16:21.0
4.000 1:0.3217617839750812 2:0.7680437564849854 3:0.594390143305661 4:0.3552631735801697 5:0.39242742631777155 6:1.0 7:0.2750745274298857 8:0.9695097478002818 9:1.0 10:0.042488546467808926 11:0.4848487632218516 12:0.9358533114567003 13:0.19133574007220217 14:0.192307710647583 15:0.589347079038 16:4.0
4.000 1:0.4564358636050924 2:0.7803819179534912 3:0.671842373844566 4:0.5407407283782959 5:0.4545688534534019 6:0.7219325897668484 7:0.34514054443248054 8:0.7649124627642171 9:1.0 10:0.02067622524800561 11:0.32458646055279056 12:0.749256392298352 13:0.41134751773049644 14:0.4444444179534912 15:0.872727272727 16:31.0
5.000 1:0.6464235226934961 2:0.9183673858642578 3:0.7883016754681031 4:0.7638888955116272 5:0.6998462676259611 6:1.0 7:0.703723001178081 8:0.9248151932470418 9:1.0 10:0.17931587987970032 11:0.0 12:0.9437152803980614 13:0.358974358974359 14:0.615384578704834 15:0.692307692308 16:9.0
4.800 1:0.4692658225321618 2:0.8793278932571411 3:0.5835139259879988 4:0.5073891878128052 5:0.6114334109879056 6:0.9999999999999999 7:0.4977768127090501 8:0.9401601339287649 9:1.0 10:0.6224918118457307 11:0.3161592862656152 12:0.9384980063850974 13:0.38795180722891565 14:0.3529411554336548 15:0.591828793774 16:9.0
4.200 1:0.40709034649383896 2:0.8376157879829407 3:0.693222429747387 4:0.6273584961891174 5:0.5421129551170759 6:1.0 7:0.3803157112454002 8:0.9164990366902057 9:1.0 10:0.06933203409101318 11:0.4379805024297962 12:0.8810334170059517 13:0.46519524617996605 14:0.6222221851348877 15:0.705533596838 16:16.0
4.000 1:0.36607359646534415 2:0.8771207928657532 3:0.5673891487109213 4:0.5267175436019897 5:0.5536243217760503 6:0.3177311660309639 7:0.3897907298147668 8:0.9458097559252003 9:1.0 10:0.1452157637839259 11:0.3638751778730757 12:0.8859845726905229 13:0.35577797998180166 14:0.4444444179534912 15:0.7 16:29.0
4.800 1:0.403781207997122 2:0.8887974619865417 3:0.6366453825441014 4:0.378947377204895 5:0.6342428967231747 6:1.0 7:0.4423457158553875 8:0.960148488453885 9:1.0 10:0.07033757976444517 11:0.3192201080303022 12:0.9547660818883472 13:0.33110164333536213 14:0.10294115543365479 15:0.796190668484 16:17.0
3.800 1:0.3122533968514798 2:0.83083575963974 3:0.6216804029921871 4:0.4100719690322876 5:0.457067220524262 6:1.0 7:0.32782199153750635 8:0.8364241076255485 9:1.0 10:0.04448717589744865 11:0.33144569652997774 12:0.9020524296763416 13:0.2940379403794038 14:0.3404255509376526 15:0.550724637681 16:54.0
5.000 1:0.711332430471559 2:0.9898990392684937 3:0.8883149255041725 4:0.8926553726196289 5:0.897488180993304 6:1.0 7:0.6047249560583299 8:0.9596665994893933 9:1.0 10:0.7346395864334253 11:0.9802988655601577 12:0.9391096593329931 13:0.8254545454545454 14:0.8888888955116272 15:1.0 16:11.0
