3.600 1:0.5840520024770012 2:0.6694642901420593 3:0.5064248659584076 4:0.2820512652397156 5:0.44727596075496784 6:0.8094823313748507 7:0.2648840433518232 8:0.8232749215868544 9:0.0 10:0.4920385426338365 11:0.12043952641129327 12:0.8814908614537098 13:0.38181818181818183 14:0.1818181872367859 15:0.701754385965 16:16.0
4.400 1:0.5644550517460338 2:0.7576190829277039 3:0.5681159353570314 4:0.65625 5:0.7783134319836326 6:1.0 7:0.41933039861686544 8:0.7797734090227422 9:1.0 10:0.48613579894311226 11:0.5465286797746094 12:0.7764605982602235 13:0.2894736842105263 14:0.3999999761581421 15:0.716083916084 16:12.0
4.800 1:0.48139028257399685 2:0.7589947581291199 3:0.5854317843588818 4:0.7171717286109924 5:0.36890809997875945 6:1.0 7:0.30762864663381906 8:0.9197916259157316 9:1.0 10:0.2358188028095428 11:0.7812099377821915 12:0.8868729300346618 13:0.42342342342342343 14:0.6875 15:0.86811023622 16:15.0
4.600 1:0.3026723462901476 2:0.878125011920929 3:0.5454870759068833 4:0.6548672914505005 5:0.2524602116718833 6:0.0 7:0.2707508740859278 8:0.8539372520799042 9:1.0 10:0.1081309883834148 11:0.6000757583065511 12:0.8781343195298549 13:0.28484848484848485 14:0.5 15:0.659340659341 16:16.0
1.400 1:0.6143937579114355 2:0.9209877252578735 3:0.3679194554842572 4:0.1666666865348816 5:0.7319284040829916 6:0.942990921636657 7:0.29233565546703566 8:0.9276844558837465 9:1.0 10:0.7061654356680023 11:0.27501852343431477 12:0.9481484364943835 13:0.20588235294117646 14:-0.058823585510253906 15:0.888888888889 16:2.0
2.600 1:0.4822371293281915 2:0.880332350730896 3:0.7784263375147756 4:0.6078431606292725 5:0.68418809729766 6:1.0 7:0.3585428062776692 8:0.7302387099226186 9:1.0 10:0.1379233544446021 11:0.3688259564711086 12:0.7904278573285337 13:0.2918918918918919 14:0.5517241358757019 15:0.448217317487 16:40.0
2.000 1:0.43051920061060556 2:0.7142269015312195 3:0.5970683113167546 4:0.29299360513687134 5:0.45140941981661425 6:0.5448485661587426 7:0.31588282087657266 8:0.8629450402053714 9:0.39881065475309196 10:0.40402652796560606 11:0.11586851515400327 12:0.8586611211326625 13:0.26717557251908397 14:0.2666666507720947 15:0.42319993085 16:23.0
2.800 1:0.5172268979078868 2:0.9279835224151611 3:0.569472735575049 4:0.2857142686843872 5:0.5921199363957668 6:0.0 7:0.3416327346785819 8:0.9217974861170422 9:1.0 10:0.1734278566123626 11:0.2177746213663607 12:0.9240133512963489 13:0.34545454545454546 14:0.1428571343421936 15:0.64367816092 16:28.0
3.500 1:0.3203539887589404 2:0.6542516946792603 3:0.6305743066992134 4:0.488095223903656 5:0.5138128495218974 6:0.6261386762295418 7:0.21562299074816496 8:0.8353823491334977 9:0.0 10:0.0041238391618791835 11:0.0 12:0.9259154441336064 13:0.26666666666666666 14:0.46666663885116577 15:0.459330143541 16:28.0
3.200 1:0.37478520023750633 2:0.8333333134651184 3:0.5680307975083394 4:0.31578946113586426 5:0.5242170627559004 6:0.7078361345224791 7:0.256028029620924 8:0.7761342826208182 9:1.0 10:0.08228795977420567 11:0.0 12:0.9218317454307359 13:0.30612244897959184 14:-0.05263161659240723 15:0.509355509356 16:24.0
4.000 1:0.33400011169763255 2:0.624373733997345 3:0.42333667019552507 4:0.41463416814804077 5:0.5475012038021725 6:0.5926559072809575 7:0.3073604915104572 8:0.8785712170957818 9:0.05746512347985 10:0.6042521266247954 11:0.2554629722578024 12:0.9269745454679789 13:0.14166666666666666 14:0.125 15:0.0 16:24.0
4.250 1:0.449087688408043 2:0.8494352698326111 3:0.6138379272291127 4:0.5746268630027771 5:0.5256770601842438 6:0.5593964760719614 7:0.5083261458988396 8:0.9393953917026374 9:1.0 10:0.32851573817683427 11:0.3983258239512581 12:0.9353875799333531 13:0.2848297213622291 14:0.4444444179534912 15:0.772727272727 16:7.0
3.750 1:0.6683614491620372 2:0.8286110758781433 3:0.9654054180466233 4:0.6707316637039185 5:0.8780523107826035 6:1.0 7:0.6201440149511068 8:0.8982553736439918 9:1.0 10:0.7105067118365189 11:0.8298547879742502 12:0.9227495990980584 13:0.4857142857142857 14:0.6071428656578064 15:0.757575757576 16:44.0
5.000 1:0.7345574555074273 2:0.916666567325592 3:0.8655671121586404 4:0.8392857313156128 5:0.8681506291532829 6:1.0 7:0.5754072739068985 8:0.9453572001536731 9:1.0 10:0.5559405048479307 11:0.874372850077708 12:0.9621720789846444 13:0.631578947368421 14:0.75 15:0.89417989418 16:4.0
4.000 1:0.3192465317082495 2:0.7836805582046509 3:0.6324475717813572 4:0.21739131212234497 5:0.3017822100037854 6:0.7457198050682244 7:0.22113332120723272 8:0.8058582446484026 9:0.0 10:0.042554901696539256 11:0.24771508224630828 12:0.9510783386282208 13:0.2573099415204678 14:0.05263155698776245 15:0.563866513234 16:18.0
4.000 1:0.7614869565204867 2:1.0 3:0.8820099032049429 4:0.6176470518112183 5:0.6855270293711156 6:0.9251452597036036 7:0.4077701052306205 8:0.7350912857151783 9:1.0 10:0.44222695144380303 11:0.8087865755352427 12:0.7315193237763076 13:0.8047337278106509 14:0.3809523582458496 15:1.29122807018 16:60.0
3.500 1:0.7270087611519798 2:1.0 3:0.9228866635332283 4:0.6428571343421936 5:0.6126527421143836 6:0.5415555797552343 7:0.3015913673165468 8:0.7605798457928928 9:1.0 10:0.502013216212746 11:0.4758371975423079 12:0.8390859638221003 13:0.7634408602150538 14:0.6000000238418579 15:0.902777777778 16:39.0
2.500 1:0.3172604874396933 2:0.8722222447395325 3:0.45074561906166605 4:0.46315789222717285 5:0.4196593548287305 6:0.0 7:0.3801070077789368 8:0.8444733524091383 9:1.0 10:0.30777387076892676 11:0.0 12:0.768688818657796 13:0.1724137931034483 14:0.2666666507720947 15:0.474308300395 16:26.0
2.000 1:0.5281640228359117 2:0.6345534920692444 3:0.4747989570161235 4:0.4344262480735779 5:0.7265990272713919 6:0.18980769601503789 7:0.23247374295593135 8:0.8025477758725483 9:0.0 10:0.002910003638002282 11:0.5117042729283007 12:0.860262198598619 13:0.24464831804281345 14:0.48148149251937866 15:0.6 16:5.0
4.400 1:0.5919244375854545 2:0.7822221517562866 3:0.7032991492628675 4:0.7241379022598267 5:0.7970130831973535 6:1.0 7:0.24913516924804524 8:0.9308303486095041 9:1.0 10:0.6958490496786938 11:0.5843504723078065 12:0.9470037152486451 13:0.34285714285714286 14:0.5333333015441895 15:0.838095238095 16:8.0
3.600 1:0.5474643315897286 2:0.8575285077095032 3:0.8281506567360979 4:0.6343283653259277 5:0.7407523832095361 6:0.7082657986968254 7:0.5796872783345537 8:0.7404617361797639 9:1.0 10:0.3646999932895269 11:0.2988433675575355 12:0.8647189878442547 13:0.4594594594594595 14:0.6071428656578064 15:0.486815415822 16:36.0
4.200 1:0.28039982930873086 2:0.7336507439613342 3:0.3968999446544011 4:0.4404761791229248 5:0.3204621757367579 6:0.6431441296388097 7:0.22952354977747125 8:0.909487119675489 9:0.2140318973480737 10:0.4022329527318095 11:0.3104123796070516 12:0.8498741650608581 13:0.24615384615384617 14:0.3888888955116272 15:0.245614035088 16:16.0
3.400 1:0.4797414405669295 2:0.863839328289032 3:0.7146982119926694 4:0.40625 5:0.7723064521033883 6:0.4776522140984792 7:0.30901708315822757 8:0.8935832547263629 9:0.4241150193780203 10:0.2774883837582926 11:0.4549246852640001 12:0.9082556249244553 13:0.24183006535947713 14:0.2222222089767456 15:0.377142857143 16:28.0
4.000 1:0.41636687145457213 2:0.5409916639328003 3:0.5517158938370684 4:0.2799999713897705 5:0.3104693604688321 6:0.3834227357586942 7:0.18799221086331083 8:0.7892251616322925 9:0.0 10:0.001805644049111207 11:0.2577851900059432 12:0.9145124608013315 13:0.2765957446808511 14:0.3333333134651184 15:0.454545454545 16:6.0
4.000 1:0.6316509990779505 2:0.9609375 3:0.6633560571777178 4:0.426086962223053 5:0.8176244834479849 6:0.9051969802739794 7:0.5815122715394014 8:0.9037607856497792 9:1.0 10:0.6626959570831679 11:0.5116463099561679 12:0.9290600092928972 13:0.44761904761904764 14:0.19999998807907104 15:0.972222222222 16:37.0
4.800 1:0.658562049985422 2:1.0 3:0.7051599074203893 4:0.6275862455368042 5:0.827240259606394 6:1.0 7:0.4899685136877007 8:0.882493977174026 9:1.0 10:0.4107908009785321 11:0.49632647076350017 12:0.8867088511329215 13:0.71900826446281 14:0.52173912525177 15:1.04 16:27.0
3.600 1:0.5307913678650736 2:0.9166666865348816 3:0.5738041395788095 4:0.39552241563796997 5:0.6220294958754867 6:0.5523634956879707 7:0.581755917136019 8:0.7407715031246933 9:1.0 10:0.07738465730481764 11:0.4242394188827761 12:0.670970168012571 13:0.4900662251655629 14:0.15789473056793213 15:1.03526366872 16:41.0
3.400 1:0.44353552428388354 2:0.6918676495552063 3:0.47510938020787186 4:0.24390244483947754 5:0.41110555639515994 6:0.4868612413129137 7:0.31076424696429383 8:0.8274788901902068 9:0.5499140563022581 10:0.09941489836914746 11:0.0 12:0.8308728346475395 13:0.23333333333333334 14:-0.0625 15:0.6 16:4.0
3.600 1:0.7419768189451521 2:0.8921717405319214 3:0.8104085004714304 4:0.20800000429153442 5:0.6956892222925445 6:0.4525704057239753 7:0.2684987775730105 8:0.5625302734802724 9:1.0 10:0.12778950599778416 11:0.0 12:0.8704847643523028 13:0.5095238095238095 14:0.1428571343421936 15:1.2 16:30.0
3.400 1:0.48969733954044037 2:0.8155784010887146 3:0.860724681327959 4:0.6482758522033691 5:0.44266574393161395 6:1.0 7:0.3517311518385072 8:0.7919994953375189 9:1.0 10:0.27203654265481214 11:0.19410448137227015 12:0.7791767348330711 13:0.3655913978494624 14:0.6071428656578064 15:0.606060606061 16:39.0
3.750 1:0.7406799542589317 2:0.8472222089767456 3:0.6720601475774374 4:0.5102040767669678 5:0.8266190074351927 6:0.6469955581491957 7:0.2133801856723337 8:0.8516268993020732 9:1.0 10:0.16697297315411533 11:0.1282714811551665 12:0.8616037712224467 13:0.5495495495495496 14:0.5 15:0.807189542484 16:32.0
4.250 1:0.8271580706942593 2:1.0 3:0.8886109934847264 4:0.7433155179023743 5:0.9694023657564335 6:0.9793957303031691 7:0.6401801765835328 8:0.9388385734993331 9:1.0 10:0.7505980312581744 11:0.8348450517798225 12:0.9400393750851269 13:0.6641604010025063 14:0.7096774578094482 15:1.0 16:24.0
4.250 1:0.6433191058258674 2:0.8804232478141785 3:0.7217644350320928 4:0.5140186548233032 5:0.6397144197591108 6:1.0 7:0.42214309849175524 8:0.9479262097124144 9:1.0 10:0.7095511924622854 11:0.6174668371207602 12:0.9228030596528161 13:0.4835164835164835 14:0.2857142686843872 15:0.794117647059 16:25.0
3.250 1:0.5166216186241106 2:0.7667800188064575 3:0.6151051230330504 4:0.3100775480270386 5:0.48122133612058215 6:0.3093567715439297 7:0.2475162359052898 8:0.8405821755966922 9:1.0 10:0.088767581556781 11:0.05044027723224431 12:0.8882197051938434 13:0.3930635838150289 14:0.050000011920928955 15:0.571428571429 16:18.0
3.846 1:0.7685315466510569 2:1.0 3:0.6738321190200758 4:0.7207791805267334 5:0.8611765662940769 6:0.7795232452057013 7:0.5611304973577957 8:0.8544198014350337 9:1.0 10:0.3574634734132979 11:0.06936557290017571 12:0.8220553232708423 13:0.9035532994923858 14:0.5714285373687744 15:1.25925925926 16:42.0
1.200 1:0.2215647335098299 2:0.6307291388511658 3:0.48112913578950234 4:0.43697476387023926 5:0.3044316234401975 6:0.2593087721181109 7:0.22192107912596498 8:0.7299060434721101 9:1.0 10:0.12158515015354383 11:0.08297597229618107 12:0.6187219020247338 13:0.15384615384615385 14:0.3913043737411499 15:0.251428571429 16:28.0
3.200 1:0.34341400765241437 2:0.781801164150238 3:0.46286087914795704 4:0.4259259104728699 5:0.3328671443238236 6:0.7120408731569207 7:0.37123597579347944 8:0.7943630509824363 9:1.0 10:0.30551506143458373 11:0.3141003763667829 12:0.959434578394887 13:0.1693548387096774 14:0.29411762952804565 15:0.428571428571 16:26.0
4.000 1:0.4356474779126809 2:0.8897114992141724 3:0.7585252376651478 4:0.4961240291595459 5:0.5644703749243907 6:0.0 7:0.48034508716410895 8:0.7023736482531326 9:1.0 10:0.41389270774810366 11:0.6135632580313036 12:0.7672172376198128 13:0.2264957264957265 14:0.3913043737411499 15:0.602006688963 16:37.0
3.400 1:0.4205202367045897 2:0.749382734298706 3:0.48326390063840424 4:0.28037381172180176 5:0.4707180394088288 6:1.0 7:0.44000468643886154 8:0.87093606334805 9:1.0 10:0.14765904928807166 11:0.0 12:0.7961954849205568 13:0.23529411764705882 14:0.1666666865348816 15:0.787878787879 16:3.0
3.200 1:0.7843367267500112 2:0.7155753970146179 3:0.7688940882473309 4:0.7894736528396606 5:0.8150596501429275 6:0.5838414913325682 7:0.39631653834541936 8:0.7791111375174762 9:0.0 10:0.4899150857639668 11:0.8326086397668073 12:0.7977476362459811 13:0.6379310344827587 14:0.800000011920929 15:0.8125 16:22.0
3.800 1:0.6124685767297585 2:0.8813311457633972 3:0.7248133216677156 4:0.4384615421295166 5:0.602256121791475 6:0.618528691338917 7:0.327906778715921 8:0.9005988211346221 9:1.0 10:0.1035258448348988 11:0.1278884278152035 12:0.9251886579295323 13:0.3822525597269625 14:0.3199999928474426 15:0.708595387841 16:12.0
3.200 1:0.701744677890492 2:0.9430766105651855 3:0.8501733630213855 4:0.5442177057266235 5:0.8280361369752511 6:0.8866380298513064 7:0.6139299143993474 8:0.8865407146432212 9:0.0 10:0.22706179499288076 11:0.2063611552361343 12:0.8496085079396573 13:0.5800865800865801 14:0.5454545021057129 15:1.33179723502 16:29.0
4.000 1:0.730898343932787 2:0.8876543641090393 3:0.8017605748576923 4:0.6068965196609497 5:0.920087909132893 6:0.49067388454791 7:0.25484789599577645 8:0.9533447829403563 9:1.0 10:0.7239339640093724 11:0.3557242985763194 12:0.9283325423920015 13:0.5978494623655914 14:0.6451612710952759 15:0.836236933798 16:22.0
3.333 1:0.4758885608733653 2:0.8226155042648315 3:0.7303943438992536 4:0.34375 5:0.5072605048598341 6:0.8555496533777402 7:0.43776903141975826 8:0.8972515723739188 9:1.0 10:0.12834938196198187 11:0.052982736988786694 12:0.8835890582953397 13:0.42857142857142855 14:0.2083333134651184 15:0.576923076923 16:13.0
3.667 1:0.6910040526634476 2:0.9277777671813965 3:0.6688427426617872 4:0.3999999761581421 5:0.8396464138218859 6:1.0000000000000002 7:0.3690128458502543 8:0.9168317511707843 9:1.0 10:0.6873626905201099 11:0.4036470202373297 12:0.9365488194677674 13:0.45454545454545453 14:0.25 15:0.75 16:2.0
2.000 1:0.47495118582786117 2:0.9190476536750793 3:0.620706683057185 4:0.5352112650871277 5:0.5626048677147084 6:1.0 7:0.5938848287757077 8:0.9323575885921171 9:1.0 10:0.6311788150510588 11:0.7569678833603151 12:0.911000308549841 13:0.14102564102564102 14:0.38461536169052124 15:0.714285714286 16:11.0
2.600 1:0.6108611278632149 2:1.0 3:0.4440964221035312 4:0.585106372833252 5:0.6623055099584555 6:0.0 7:0.357903288585368 8:0.8569068588928102 9:0.0 10:0.6832661379033067 11:0.056365667724701314 12:0.865041900870532 13:0.43137254901960786 14:0.5 15:0.0 16:4.0
3.000 1:0.5067686728908931 2:0.790061891078949 3:0.7132375142243258 4:0.6415094137191772 5:0.5478996852771841 6:0.3856634514618954 7:0.613093782814856 8:0.8612186689813114 9:1.0 10:0.23736700667932847 11:0.8293122428194604 12:0.9346283636625609 13:0.3768844221105528 14:0.6190476417541504 15:0.592592592593 16:13.0
2.400 1:0.40907571024496936 2:0.8065201044082642 3:0.5554743651397683 4:0.4329897165298462 5:0.21979908352495675 6:0.35651700843936224 7:0.3523131534474266 8:0.7164505507903365 9:1.0 10:0.1487088209259398 11:0.4234877787311991 12:0.8219297789159061 13:0.26373626373626374 14:0.07142859697341919 15:0.833333333333 16:24.0
2.600 1:0.34329072878827 2:0.8047618865966797 3:0.48043379629055394 4:0.4125000238418579 5:0.23975374783937728 6:0.34160299374359615 7:0.2679921345025201 8:0.889223553473217 9:1.0 10:0.24924720764834096 11:0.17693662057872386 12:0.0 13:0.22727272727272727 14:-0.16666662693023682 15:0.761904761905 16:22.0
4.400 1:0.7053804663276457 2:0.952380895614624 3:0.8944207294229456 4:0.8027210831642151 5:0.8580410467874717 6:1.0 7:0.4327875624225911 8:0.9421166160135847 9:1.0 10:0.5789855181262816 11:0.46211497999610135 12:0.9646011411276633 13:0.5892857142857143 14:0.6896551847457886 15:0.742857142857 16:12.0
2.800 1:0.6377478093624956 2:0.7620298266410828 3:0.7880383813324343 4:0.6131386756896973 5:0.6808244791996713 6:0.7252694971692876 7:0.2688976247634526 8:0.9283125989349924 9:0.0 10:0.28736740010100403 11:0.39443612858052707 12:0.9117382340855055 13:0.4105263157894737 14:0.3999999761581421 15:0.726050420168 16:16.0
3.000 1:0.32096978984417956 2:0.7861890196800232 3:0.5483515897556227 4:0.4130434989929199 5:0.4688106192577248 6:0.6755986604385379 7:0.19819108891066858 8:0.7972098227469798 9:1.0 10:0.16801076932004577 11:0.0 12:0.7486064840736641 13:0.19205298013245034 14:0.3684210777282715 15:0.369408369408 16:23.0
4.200 1:0.662859896618944 2:0.9507575631141663 3:0.9674840483330993 4:0.753164529800415 5:0.8333284629272768 6:0.0 7:0.551568855396951 8:0.939792943750834 9:1.0 10:0.9262075238751476 11:0.5462160734828904 12:0.9428674739882082 13:0.48936170212765956 14:0.6774193644523621 15:0.0 16:37.0
3.200 1:0.5436790260091396 2:0.8953372240066528 3:0.9450990500637242 4:0.6235954761505127 5:0.5603196957774363 6:0.43185972874487255 7:0.6899661399086128 8:0.6956405943517158 9:0.9999991410889716 10:0.621101355614588 11:0.8733602319796636 12:0.7022062127606845 13:0.36649214659685864 14:0.6206896305084229 15:0.473389355742 16:63.0
3.200 1:0.4970552379175144 2:0.9090908765792847 3:0.543590546434847 4:0.28099173307418823 5:0.32445587966487177 6:1.0 7:0.4474352687776785 8:0.4783544120748925 9:1.0 10:0.05853423572668935 11:0.16287289186357576 12:0.6079326275847361 13:0.28225806451612906 14:-0.23529410362243652 15:0.762195121951 16:24.0
3.000 1:0.6907666824941687 2:0.877863347530365 3:0.6155488258419711 4:0.4236111044883728 5:0.6843330014422057 6:0.8044743888691742 7:0.45819233080309535 8:0.8204607638792495 9:1.0 10:0.12767414859229226 11:0.28465302305923984 12:0.7258826208624924 13:0.6326530612244898 14:0.36000001430511475 15:0.904761904762 16:17.0
2.600 1:0.45087913865488827 2:0.7520943880081177 3:0.45401364927811433 4:0.46385544538497925 5:0.31105220554406326 6:0.3616460343571702 7:0.20477729685749219 8:0.5340639407953967 9:0.0 10:0.3903314018447473 11:0.23803574076195294 12:0.8722349413583096 13:0.37142857142857144 14:0.1428571343421936 15:1.16666666667 16:61.0
2.500 1:0.28720678421489687 2:0.6793209910392761 3:0.48189063575607705 4:0.47058820724487305 5:0.3101120435588426 6:0.18714070225526613 7:0.2719101944358614 8:0.644816929340818 9:1.0 10:6.734392963403074E-4 11:0.3318939114009921 12:0.7470164015333067 13:0.24390243902439024 14:0.1764705777168274 15:0.412698412698 16:7.0
4.500 1:0.396146771193897 2:0.9333333373069763 3:0.7436435540723485 4:0.6065573692321777 5:0.2859397350252571 6:0.5355547744219507 7:0.2522633207067578 8:0.8791592907612296 9:0.32276501687367243 10:0.13905280757377392 11:0.0 12:0.9321462239586523 13:0.4666666666666667 14:0.5 15:1.52033368092 16:8.0
3.750 1:0.4632485643144379 2:0.9610389471054077 3:0.78480878907747 4:0.5628742575645447 5:0.49171660143660323 6:0.8077236942343144 7:0.39155016429782813 8:0.8417686783977428 9:1.0 10:0.043073623744705386 11:0.39316077377244385 12:0.866349243856361 13:0.5870020964360587 14:0.6060606241226196 15:0.854609550262 16:17.0
3.250 1:0.4116743593259875 2:0.8569409847259521 3:0.5029327007160309 4:0.3697916865348816 5:0.4006062722219764 6:0.11445793351863225 7:0.4815631264448553 8:0.8293834261458295 9:1.0 10:0.3873698223387468 11:0.3782776107531706 12:0.8659497166696275 13:0.2597701149425287 14:0.1666666865348816 15:0.695348837209 16:10.0
0.800 1:0.1231795695070396 2:0.694444477558136 3:0.3707959197779118 4:0.4791666865348816 5:0.0909758009141912 6:0.08739841294669591 7:0.14492790575235237 8:0.9094447451111286 9:1.0 10:0.05885514177717881 11:0.32033326756661124 12:0.8321421555226077 13:0.17159763313609466 14:0.30000001192092896 15:0.333333333333 16:6.0
3.200 1:0.18559979699169302 2:0.6523804068565369 3:0.39769760395563136 4:0.4471544623374939 5:0.3483457361670343 6:0.19617674606145866 7:0.16796649295563154 8:0.6317334063336351 9:1.0 10:0.04078237375377715 11:0.1790941080132102 12:0.7063669135686705 13:0.13679245283018868 14:0.27272725105285645 15:0.297619047619 16:33.0
4.000 1:0.6062545396107325 2:0.8402777910232544 3:0.6134980020808675 4:0.3541666865348816 5:0.7721307004659766 6:0.7091754028500129 7:0.18424902348117198 8:0.7247272797612031 9:1.0 10:0.17409145056389025 11:0.3044953562995916 12:0.7126435184310227 13:0.37894736842105264 14:-0.20000004768371582 15:0.848806366048 16:43.0
2.200 1:0.34663883793985434 2:0.6926218867301941 3:0.341116850172634 4:0.3469387888908386 5:0.38525930782121426 6:0.2827096799565949 7:0.32520169964451706 8:0.8739743458092186 9:1.0 10:0.01103085835079359 11:0.14224693305374725 12:0.8035229472195602 13:0.211340206185567 14:0.1428571343421936 15:0.423387096774 16:7.0
2.800 1:0.39933302404025417 2:0.7323907017707825 3:0.5084231083964823 4:0.41836732625961304 5:0.3666170500831672 6:1.0 7:0.3431708083749201 8:0.8936917009872626 9:1.0 10:0.5216156272200664 11:0.35427933399633443 12:0.9116160114266065 13:0.26666666666666666 14:0.2666666507720947 15:0.565217391304 16:14.0
3.600 1:0.7517415231568861 2:0.8495370149612427 3:0.8198509832779174 4:0.5447760820388794 5:0.6337383604328122 6:0.8795179330278535 7:0.45221161970973633 8:0.7635987675182154 9:1.0 10:0.17055641423909965 11:0.25164885725995745 12:0.7916676696202629 13:0.6862745098039216 14:0.3888888955116272 15:0.839160839161 16:49.0
2.600 1:0.6036831692165064 2:0.9357188940048218 3:0.49618357632555976 4:0.615384578704834 5:0.6409475300684208 6:0.7138000561394913 7:0.4377554464671588 8:0.7883218422833485 9:0.3809100935094123 10:0.4772011567049381 11:0.4629960542231211 12:0.8769145460748516 13:0.40993788819875776 14:0.4642857313156128 15:0.647186147186 16:15.0
3.800 1:0.5069332726362634 2:0.82757967710495 3:0.8346627303021643 4:0.7133333683013916 5:0.7052742569442823 6:0.6010435332510901 7:0.4564639288438346 8:0.8364925995893006 9:0.0 10:0.4273689743407527 11:0.48206907374011804 12:0.8103394696691126 13:0.46557377049180326 14:0.615384578704834 15:0.0 16:8.0
3.200 1:0.6171867580598774 2:0.9136408567428589 3:0.6640728028742546 4:0.40993785858154297 5:0.6637102112552749 6:0.6009170365593385 7:0.42521125707866836 8:0.8588162097870324 9:0.743351642468949 10:0.33804617760486655 11:0.2588822521224479 12:0.8069173701208968 13:0.5260869565217391 14:0.08695650100708008 15:0.976833976834 16:55.0
5.000 1:0.74799680745693 2:0.860690176486969 3:0.8088752005469765 4:0.7982456088066101 5:0.8466084896864682 6:1.0 7:0.6700123155465043 8:0.9110354070211165 9:1.0 10:0.41288294709414936 11:0.8289932507793218 12:0.8891894005603223 13:0.5957446808510638 14:0.7272727489471436 15:0.825396825397 16:13.0
4.000 1:0.7179615467893902 2:0.9321428537368774 3:0.6914566901377607 4:0.6619718074798584 5:0.9457583341700863 6:0.8517177946313111 7:0.4244930675830805 8:0.9749879989654943 9:1.0 10:0.8124836353819171 11:0.6520880575628555 12:0.9688139302946412 13:0.8151260504201681 14:0.6428571343421936 15:0.96996996997 16:4.0
1.200 1:0.3308548454322984 2:0.5624828934669495 3:0.5367841621603264 4:0.24590164422988892 5:0.20829732029646245 6:0.24212219115278333 7:0.2543312001528293 8:0.8820755232594631 9:1.0 10:0.0016913739879489992 11:0.18667480531467662 12:0.8794886984715632 13:0.2696629213483146 14:-0.04999995231628418 15:0.495833333333 16:22.0
5.000 1:0.8133136522726475 2:1.0 3:0.9475132998985656 4:0.5471698045730591 5:0.9459902707054871 6:1.0 7:0.6260243050819256 8:0.9737922338808964 9:1.0 10:0.8486172402931657 11:0.46191285734302484 12:0.9807931827206302 13:0.7947368421052632 14:0.3999999761581421 15:0.875 16:13.0
