0.0 1:0.46302416129360985 2:1.0 3:0.661828544308479 4:0.6212121248245239 5:0.5772598949081753 6:1.0 7:0.47944182875616653 8:0.8246797909224368 9:1.0 10:0.10337784400809084 11:0.5036973245984927 12:0.7977175243313382 13:0.35714285714285715 14:0.529411792755127 15:0.45 16:13.0
0.0 1:0.7441659206805975 2:0.8123785853385925 3:0.7983722159812612 4:0.7155555486679077 5:0.8605818134184055 6:1.0 7:0.39205651690727084 8:0.9604847138248708 9:1.0 10:0.6699819047634225 11:0.23822657697664862 12:0.9342619134812051 13:0.5741279069767442 14:0.7560975551605225 15:0.463601532567 16:64.0
0.0 1:0.14927446471600989 2:0.5323480367660522 3:0.4339130011291815 4:0.37234044075012207 5:0.13651993559493297 6:0.0 7:0.13848838462042268 8:0.7556563467749703 9:1.0 10:0.0017569003950624628 11:0.0 12:0.0 13:0.08095238095238096 14:0.1904761791229248 15:0.107142857143 16:9.0
0.0 1:0.24278183101867293 2:0.5280612111091614 3:0.5636995426870172 4:0.5185185074806213 5:0.11288612761007039 6:1.0 7:1.8453442286632095E-7 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.16666666666666666 14:0.0 15:1.5 16:6.0
0.0 1:0.35264008759347865 2:0.2896389365196228 3:0.4465547388937663 4:0.6190476417541504 5:0.5106513247346702 6:1.0 7:1.8594867485710314E-8 8:0.9213258477556954 9:1.0 10:0.17318418971989258 11:0.0 12:0.8261134913239919 13:0.10714285714285714 14:0.25 15:0.30303030303 16:9.0
0.0 1:0.45329431868130043 2:0.7785714268684387 3:0.6074058275099382 4:0.6976743936538696 5:0.3929209791207028 6:1.0 7:0.5404561578722449 8:0.9379621782590676 9:1.0 10:0.18686098102980925 11:0.3790906124943777 12:0.8775655184071225 13:0.4166666666666667 14:0.4444444179534912 15:0.711111111111 16:1.0
0.0 1:0.04133191846141734 2:0.5344318151473999 3:0.3342555345876938 4:0.3097345232963562 5:0.02312986356355934 6:1.0 7:4.867047253258604E-7 8:0.0 9:1.0 10:0.0 11:0.1711680557322037 12:0.0 13:0.03626943005181347 14:0.0952380895614624 15:0.066889632107 16:18.0
0.0 1:0.304354223614695 2:0.8154761791229248 3:0.5480022839696822 4:0.5454545021057129 5:0.22879229683203817 6:1.0 7:0.37146403398627803 8:0.0 9:1.0 10:1.5040309988258152E-4 11:0.25531379598450615 12:0.9663531583695218 13:0.18181818181818182 14:0.45454543828964233 15:0.833333333333 16:1.0
0.0 1:0.6773717770559983 2:0.8322420120239258 3:0.40599272500381894 4:0.7424242496490479 5:0.7642884557106028 6:1.0 7:0.44109663022744017 8:0.9497282867056088 9:1.0 10:0.21863011544665958 11:0.35686446433703284 12:0.929878476636097 13:0.358974358974359 14:0.615384578704834 15:0.583333333333 16:2.0
0.0 1:0.04548282400552225 2:0.5188712477684021 3:0.20685040287359302 4:0.33673471212387085 5:0.042998542253575 6:1.0 7:9.587833137146007E-8 8:0.0 9:1.0 10:0.0 11:0.0772556767927456 12:0.0 13:0.024875621890547265 14:0.1428571343421936 15:0.119047619048 16:33.0
0.0 1:0.27119834459673164 2:0.8199999928474426 3:0.6066431302053009 4:0.5 5:0.3588823078358015 6:0.0 7:0.33550834739554536 8:0.8528994839363204 9:0.040136530623917865 10:0.09980644208204707 11:0.0 12:0.8324507239784273 13:0.16666666666666666 14:0.25 15:0.5 16:5.0
0.0 1:0.6284500871677605 2:0.8111110925674438 3:0.643750763303639 4:0.625 5:0.6071162549451656 6:1.0 7:0.3787469198246157 8:0.8689910434344099 9:1.0 10:5.766931404087655E-4 11:0.7741453953061658 12:0.0 13:0.5846153846153846 14:0.615384578704834 15:0.6 16:2.0
0.0 1:0.15155816015557563 2:0.36783069372177124 3:0.1583080874378453 4:0.350649356842041 5:0.15623143752494767 6:1.0 7:0.1764533871385401 8:0.0 9:1.0 10:0.0 11:0.4126358029841589 12:0.0 13:0.11538461538461539 14:0.1538461446762085 15:0.333333333333 16:14.0
0.0 1:0.5794746426212887 2:0.7604166269302368 3:0.5849264571839105 4:0.4017093777656555 5:0.5349509280021364 6:1.0 7:0.12140334696839601 8:0.8463069645040748 9:1.0 10:0.386369825138909 11:0.24076302084758608 12:0.7526043967305461 13:0.5 14:-0.06666672229766846 15:0.529411764706 16:47.0
0.0 1:0.7425835249615829 2:0.8665584325790405 3:0.6780753458836745 4:0.5945945978164673 5:0.861298323847003 6:1.0 7:0.3318224778653945 8:0.8847400505190293 9:1.0 10:0.16358400484775337 11:0.33637522993562546 12:0.8198512247893547 13:0.4614003590664273 14:0.5405405759811401 15:0.665718349929 16:45.0
0.0 1:0.08958256674488924 2:0.5737499594688416 3:0.23977758704964364 4:0.3165467381477356 5:0.03244066211031336 6:0.12720965909278656 7:4.8607577751397496E-8 8:0.0 9:0.0 10:0.0 11:0.056678800607914234 12:0.0 13:0.10655737704918032 14:-0.4117647409439087 15:0.218181818182 16:43.0
0.0 1:0.554434731842012 2:0.22499999403953552 3:0.5315022847374138 4:0.5 5:0.47832576389286485 6:1.0 7:6.361412659021882E-9 8:0.7730463570609571 9:1.0 10:0.04547611818716646 11:0.384727906708695 12:0.8729657519329295 13:0.4 14:0.1666666865348816 15:1.0 16:9.0
0.0 1:1.0 2:1.0 3:0.8211544105157051 4:0.5847457647323608 5:0.7404009668533844 6:1.0 7:0.5714227667614185 8:0.8922539453449719 9:1.0 10:0.3835764613070393 11:0.2132606252071644 12:0.8152115042273668 13:1.0 14:0.2142857313156128 15:1.28571428571 16:49.0
0.0 1:0.06432337090504252 2:0.13945578038692474 3:0.3322588991905097 4:0.3658536672592163 5:0.031916131755113646 6:1.0 7:1.0300527299831375E-8 8:0.0 9:1.0 10:0.0 11:0.5544909583022101 12:0.0 13:0.047619047619047616 14:0.2857142686843872 15:0.214285714286 16:12.0
0.0 1:0.3176987701900194 2:0.5833333134651184 3:0.6177798582511189 4:0.5 5:0.31390882965296524 6:1.0 7:0.18963960097594343 8:0.0 9:1.0 10:0.0 11:0.19138497117324732 12:0.0 13:0.13333333333333333 14:0.3999999761581421 15:0.454545454545 16:0.0
0.0 1:0.4905852193256251 2:0.6428571343421936 3:0.7558753283444756 4:0.75 5:0.4619398300245461 6:1.0 7:0.41523118273501625 8:0.8278420947333088 9:1.0 10:0.0013040259748026747 11:0.6276343170645382 12:0.8403629908987039 13:0.5833333333333334 14:0.7777777910232544 15:0.6 16:1.0
0.0 1:0.14153483188481256 2:0.5135641694068909 3:0.19581084405550309 4:0.3194444179534912 5:0.13343359189432433 6:1.0 7:0.12888997911979577 8:0.0 9:1.0 10:1.555756466173692E-5 11:0.0 12:0.0 13:0.022222222222222223 14:-0.2999999523162842 15:0.5 16:12.0
0.0 1:0.2742088565675853 2:0.7076829075813293 3:0.6899811084203056 4:0.4898989796638489 5:0.4068703481316831 6:0.0 7:0.42909483382965785 8:0.6990877464798744 9:0.0 10:0.07551620282627888 11:0.2611142596436132 12:0.6635260428417655 13:0.12458471760797342 14:0.25 15:0.511278195489 16:33.0
0.0 1:0.4928278701716358 2:1.0 3:0.6639689123183018 4:0.6363636255264282 5:0.5846908196869373 6:1.0 7:0.25730995849497496 8:0.9160827686284573 9:1.0 10:0.36240479173258766 11:0.0 12:0.8631773638586954 13:0.10714285714285714 14:0.375 15:0.5 16:5.0
0.0 1:0.24500553485858304 2:0.616922914981842 3:0.46444220808920755 4:0.40909093618392944 5:0.35460568338008036 6:1.0 7:0.055155957811043446 8:0.0 9:1.0 10:2.896060834694506E-4 11:0.15258641692029437 12:0.0 13:0.04950495049504951 14:0.25 15:0.151515151515 16:3.0
0.0 1:0.4549552892559308 2:0.9078972935676575 3:0.6000543876760224 4:0.43220341205596924 5:0.6265725533062733 6:0.5568038798930222 7:0.4734663385962582 8:0.8550010899215212 9:1.0 10:0.014723753384218864 11:0.23886009306845343 12:0.976907299215285 13:0.4267515923566879 14:0.21052628755569458 15:0.0 16:14.0
0.0 1:0.756684309921716 2:0.9723214507102966 3:0.7761924711474002 4:0.5798816680908203 5:0.6104470524205234 6:0.0 7:0.5207579079310674 8:0.8885822563195396 9:1.0 10:0.47166292544037663 11:0.6802816799141065 12:0.8824592348370494 13:0.7509881422924901 14:0.260869562625885 15:0.0 16:66.0
0.0 1:0.15454782392792066 2:0.5327380895614624 3:0.31231016646238424 4:0.34567898511886597 5:0.09990914799604238 6:1.0 7:0.10789151158798492 8:0.0 9:1.0 10:5.5560429715950135E-6 11:0.0 12:0.0 13:0.16666666666666666 14:-0.5555555820465088 15:0.436363636364 16:35.0
0.0 1:0.43178632073684087 2:1.0 3:0.6952344154670025 4:0.5526316165924072 5:0.1893800521722329 6:1.0 7:0.21733334154942052 8:0.8219549204717237 9:1.0 10:0.08415338070153043 11:0.6382680404688506 12:0.8622344077902946 13:0.2 14:0.1666666865348816 15:0.0 16:7.0
0.0 1:0.30552897016706126 2:0.6805555820465088 3:0.5889858300381401 4:0.7142857313156128 5:0.1693648402481828 6:1.0 7:1.2161975728254123E-8 8:0.0 9:1.0 10:0.0 11:1.0 12:0.0 13:0.4 14:0.6666666269302368 15:0.5 16:0.0
